update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
965,0.75,0.14159226417541504,None,"('N', 'o', 'n', 'e')",None
1393,0.2,0.1795642375946045,None,"('N', 'o', 'n', 'e')",None
1804,0.24,0.2260570526123047,None,"('N', 'o', 'n', 'e')",None
2237,0.24,0.22022438049316406,None,"('N', 'o', 'n', 'e')",None
2652,0.37,0.3574976921081543,None,"('N', 'o', 'n', 'e')",None
3066,0.23,0.2163691520690918,None,"('N', 'o', 'n', 'e')",None
3486,0.25,0.22922778129577637,None,"('N', 'o', 'n', 'e')",None
3912,0.25,0.22907018661499023,None,"('N', 'o', 'n', 'e')",None
