update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
872,1.76,0.44735026359558105,None,"('N', 'o', 'n', 'e')",None
1291,0.36,0.3474152088165283,None,"('N', 'o', 'n', 'e')",None
1718,0.39,0.3759336471557617,None,"('N', 'o', 'n', 'e')",None
2127,0.37,0.3528177738189697,None,"('N', 'o', 'n', 'e')",None
2552,0.37,0.3545536994934082,None,"('N', 'o', 'n', 'e')",None
2976,0.36,0.3478729724884033,None,"('N', 'o', 'n', 'e')",None
3387,0.35,0.3338615894317627,None,"('N', 'o', 'n', 'e')",None
3809,0.38,0.3622901439666748,None,"('N', 'o', 'n', 'e')",None
