timestamp,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,GRF_L,GRF_R,CoP_L,CoP_R,gpio_output
10.000000715255737,48.800000000000004,-16.4,-4.014257279586958,1.3962634015954636,0.0,0.8249345331954456,0.0,0.09923569113016129,0.0
10.010000467300415,48.70000000000001,-16.4,-6.457718232379019,-0.0,0.0,0.8249345331954456,0.0,0.09923569113016129,1.0
10.020000696182251,48.5,-16.4,-9.42477796076938,-0.0,0.0,0.8249345331954456,0.0,0.09923569113016129,1.0
10.030000686645508,48.300000000000004,-16.4,-9.599310885968812,-0.17453292519943295,0.0,0.8799301687418086,0.0,0.12132322788238525,1.0
10.040000438690186,47.900000000000006,-16.0,-19.198621771937624,15.707963267948966,0.0,0.8799301687418086,0.0,0.12132322788238525,1.0
10.0500009059906,47.5,-15.600000000000001,-27.576202181510407,22.689280275926283,0.0,0.8799301687418086,0.0,0.12132322788238525,1.0
10.060000896453857,46.7,-14.800000000000002,-37.17551306747922,42.411500823462205,0.0,0.9482580795721385,0.0,0.13961511850357056,1.0
10.070000648498535,46.0,-13.900000000000002,-37.69911184307752,50.78908123303499,0.0,0.9482580795721385,0.0,0.13961511850357056,1.0
10.080000400543213,45.400000000000006,-12.9,-37.69911184307752,53.05800926062762,0.0,0.9482580795721385,0.0,0.13961511850357056,1.0
10.09000039100647,44.80000000000001,-12.100000000000001,-32.98672286269283,46.42575810304917,0.07054995671099097,0.9899214398345347,0.3393464684486389,0.1531975269317627,1.0
10.100000381469727,43.99999999999999,-11.200000000000003,-42.236967898262776,45.72762640225143,0.07054995671099097,0.9899214398345347,0.3393464684486389,0.1531975269317627,1.0
10.110000848770142,43.1,-10.5,-50.09094953223726,42.06243497306334,0.07054995671099097,0.9899214398345347,0.3393464684486389,0.1531975269317627,1.0
10.12000036239624,42.1,-10.0,-51.83627878423159,29.146998508305302,0.30997540035222804,1.003809226588667,0.2063405066728592,0.15496568381786346,1.0
10.130000829696655,41.199999999999996,-9.700000000000001,-47.29842272904633,14.311699866353502,0.30997540035222804,1.003809226588667,0.2063405066728592,0.15496568381786346,1.0
10.140000343322754,40.400000000000006,-9.8,-47.99655442984406,1.5707963267948966,0.30997540035222804,1.003809226588667,0.2063405066728592,0.15496568381786346,1.0
10.15000033378601,39.400000000000006,-9.900000000000002,-52.185344634630454,-6.283185307179586,0.40885644204164845,0.9560352401544524,0.21860869228839874,0.15872690081596375,1.0
10.160000562667847,38.60000000000001,-10.100000000000001,-45.378560551852566,-8.203047484373348,0.40885644204164845,0.9560352401544524,0.21860869228839874,0.15872690081596375,1.0
10.170000553131104,37.50000000000001,-10.299999999999999,-63.18091892219473,-10.297442586766545,0.40885644204164845,0.9560352401544524,0.21860869228839874,0.15872690081596375,1.0
10.18000054359436,35.5,-10.5,-102.27629416686771,-10.821041362364843,0.664947229787844,0.8638203361070154,0.2191035896539688,0.1697717010974884,1.0
10.190000534057617,33.2,-10.700000000000001,-117.98425743481668,-12.915436464758038,0.664947229787844,0.8638203361070154,0.2191035896539688,0.1697717010974884,1.0
10.200000524520874,30.900000000000006,-10.999999999999998,-129.50343049797925,-13.08996938995747,0.664947229787844,0.8638203361070154,0.2191035896539688,0.1697717010974884,1.0
10.21000051498413,28.500000000000004,-11.100000000000001,-130.02702927357754,-9.948376736367678,0.8577097099351974,0.6566145577353648,0.18820206820964813,0.1817241907119751,0.0
10.220000505447388,26.300000000000004,-11.100000000000001,-120.95131716320704,-0.3490658503988659,0.8577097099351974,0.6566145577353648,0.18820206820964813,0.1817241907119751,0.0
10.230000495910645,24.5,-11.100000000000001,-101.75269539126941,-0.0,0.8577097099351974,0.6566145577353648,0.18820206820964813,0.1817241907119751,0.0
10.24000096321106,23.200000000000003,-11.100000000000001,-76.09635538695277,1.9198621771937625,0.8577097099351974,0.6566145577353648,0.18820206820964813,0.1817241907119751,0.0
10.250000715255737,22.3,-10.999999999999998,-54.45427266222308,4.71238898038469,0.9360368272285022,0.46551861199850736,0.1626320481300354,0.19592124223709106,0.0
10.260000944137573,21.7,-10.700000000000001,-32.46312408709453,14.660765716752369,0.9360368272285022,0.46551861199850736,0.1626320481300354,0.19592124223709106,0.0
10.270000696182251,21.300000000000004,-10.299999999999999,-23.03834612632515,20.07128639793479,0.9360368272285022,0.46551861199850736,0.1626320481300354,0.19592124223709106,0.0
10.280000686645508,20.900000000000006,-9.700000000000001,-22.51474735072685,29.321531433504738,0.9438139878108162,0.2744226662616499,0.1454908847808838,0.2039797604084015,0.0
10.290000677108765,20.3,-9.100000000000001,-31.41592653589793,35.604716740684324,0.9438139878108162,0.2744226662616499,0.1454908847808838,0.2039797604084015,0.0
10.300000667572021,19.800000000000004,-8.4,-32.46312408709453,35.77924966588375,0.9438139878108162,0.2744226662616499,0.1454908847808838,0.2039797604084015,0.0
10.310000658035278,19.1,-7.800000000000001,-35.25565089028546,37.35004599267865,0.9177049487130479,0.12276803490652759,0.12891767919063568,0.22293664515018463,0.0
10.320000886917114,18.400000000000006,-7.0,-37.35004599267865,37.35004599267865,0.9177049487130479,0.12276803490652759,0.12891767919063568,0.22293664515018463,0.0
10.330000638961792,17.799999999999997,-6.500000000000001,-36.477381366681485,29.49606435870417,0.9204825060638743,0.02944210791876001,0.11184490472078323,0.25503772497177124,0.0
10.340000629425049,17.300000000000004,-6.1000000000000005,-23.03834612632515,26.354471705114378,0.9204825060638743,0.02944210791876001,0.11184490472078323,0.25503772497177124,0.0
10.350000858306885,17.1,-5.600000000000001,-17.10422666954443,25.132741228718345,0.9204825060638743,0.02944210791876001,0.11184490472078323,0.25503772497177124,0.0
10.360000610351562,17.0,-5.2,-5.934119456780721,21.29301687433082,0.913816368421891,0.0,0.09142553061246872,0.0,0.0
10.370001077651978,16.900000000000002,-5.0,-2.443460952792061,14.835298641951802,0.913816368421891,0.0,0.09142553061246872,0.0,0.0
10.380000591278076,16.900000000000002,-4.7,-0.5235987755982988,13.962634015954636,0.913816368421891,0.0,0.09142553061246872,0.0,0.0
10.390000820159912,16.900000000000002,-4.4,-0.5235987755982988,17.802358370342162,0.913816368421891,0.0,0.09142553061246872,0.0,0.0
10.40000057220459,17.0,-3.8000000000000007,2.792526803190927,28.44886680750757,0.913816368421891,0.0,0.07197264581918716,0.0,0.0
10.410000801086426,17.0,-3.1,0.3490658503988659,39.09537524467298,0.913816368421891,0.0,0.07197264581918716,0.0,0.0
10.420000791549683,17.1,-2.3000000000000007,5.934119456780721,44.33136300065597,0.913816368421891,0.0,0.07197264581918716,0.0,0.0
10.43000054359436,17.300000000000004,-1.3,7.3303828583761845,52.708943410228756,0.9254821092953619,0.0,0.053617049008607864,0.0,0.0
10.440000772476196,17.300000000000004,-0.2,4.537856055185257,58.119464091411174,0.9254821092953619,0.0,0.053617049008607864,0.0,0.0
10.450000762939453,17.400000000000002,0.9000000000000001,6.1086523819801535,64.22811647339132,0.9254821092953619,0.0,0.053617049008607864,0.0,0.0
10.46000075340271,17.900000000000006,2.1,22.340214425527417,70.16223593017205,0.9738116071997415,0.0,0.027828296646475792,0.0,0.0
10.470000267028809,18.700000000000003,3.5,41.01523742186674,73.82742735936014,0.9738116071997415,0.0,0.027828296646475792,0.0,0.0
10.480000972747803,19.700000000000003,5.0,51.312680008633286,78.3652834145454,0.9738116071997415,0.0,0.027828296646475792,0.0,0.0
10.49000072479248,20.599999999999998,6.4,52.185344634630454,81.68140899333463,0.9738116071997415,0.0,0.027828296646475792,0.0,0.0
10.500000715255737,21.7,7.9,59.16666164260777,82.03047484373349,1.0054757609991627,0.0,0.008679559454321861,0.0,0.0
10.510000705718994,22.900000000000002,9.4,64.75171524898963,76.96902001294993,1.0054757609991627,0.0,0.008679559454321861,0.0,0.0
10.520000457763672,23.900000000000006,10.600000000000001,54.80333851262195,69.63863715457374,1.0054757609991627,0.0,0.008679559454321861,0.0,0.0
10.530000925064087,24.5,11.700000000000001,38.39724354387525,61.784655520599266,1.0293627542162698,0.0,0.01171991229057312,0.0,0.0
10.540000915527344,24.700000000000003,12.700000000000001,12.042771838760874,52.53441048502932,1.0293627542162698,0.0,0.01171991229057312,0.0,0.0
10.550000667572021,24.5,13.5,-11.170107212763709,47.29842272904633,1.0421395180300714,0.0,0.03526865690946579,0.0,0.0
