update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
957,1.83,0.5197563171386719,None,"('N', 'o', 'n', 'e')",None
1384,0.64,0.622215986251831,None,"('N', 'o', 'n', 'e')",None
1798,0.66,0.6399593353271484,None,"('N', 'o', 'n', 'e')",None
2083,0.5,0.48329710960388184,None,"('N', 'o', 'n', 'e')",None
2498,0.71,0.6892619132995605,None,"('N', 'o', 'n', 'e')",None
2916,0.52,0.5072810649871826,None,"('N', 'o', 'n', 'e')",None
3339,0.56,0.5427415370941162,None,"('N', 'o', 'n', 'e')",None
3761,0.53,0.5106198787689209,None,"('N', 'o', 'n', 'e')",None
