update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
881,1.49,0.26871442794799805,[-17.4363338   -1.94581844 143.5       ],"(-9, -1, 14)",[],[]
1292,0.25,0.23813438415527344,[ -9.59588224   5.69887912 135.        ],"(-5, 2, 13)",[],[]
1701,0.54,0.5231728553771973,[ -9.62490773   5.51425314 141.        ],"(-5, 2, 14)",[0],"[(0, 0.3)]"
2117,0.75,0.7337486743927002,[-10.32378711   3.54818182 140.        ],"(-6, 1, 14)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2537,0.64,0.6279630661010742,[-10.59869636   3.22955095 142.        ],"(-6, 1, 14)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2959,0.78,0.7642800807952881,[-10.37884802   3.62528549 138.        ],"(-6, 1, 13)","[1, 2, 0]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3376,0.97,0.9542322158813477,[ -9.98726539   5.03970192 138.5       ],"(-5, 2, 13)","[3, 1, 2, 0]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.3)]"
3811,0.85,0.831974983215332,[ -9.75674754   5.01036846 147.5       ],"(-5, 2, 14)","[3, 1, 0]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
