update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
859,2.08,0.6463205814361572,None,"('N', 'o', 'n', 'e')",None
1293,0.54,0.527946949005127,None,"('N', 'o', 'n', 'e')",None
1708,0.56,0.5478520393371582,None,"('N', 'o', 'n', 'e')",None
2129,0.55,0.5294911861419678,None,"('N', 'o', 'n', 'e')",None
2548,0.55,0.5324199199676514,None,"('N', 'o', 'n', 'e')",None
2969,0.56,0.5390579700469971,None,"('N', 'o', 'n', 'e')",None
3391,0.55,0.5351121425628662,None,"('N', 'o', 'n', 'e')",None
3806,0.52,0.5054914951324463,None,"('N', 'o', 'n', 'e')",None
