update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
975,1.33,0.46209096908569336,None,"('N', 'o', 'n', 'e')",None
1387,0.47,0.4494752883911133,None,"('N', 'o', 'n', 'e')",None
1821,0.48,0.4674367904663086,None,"('N', 'o', 'n', 'e')",None
2227,0.47,0.4527304172515869,None,"('N', 'o', 'n', 'e')",None
2654,0.55,0.5335896015167236,None,"('N', 'o', 'n', 'e')",None
3073,0.49,0.47420716285705566,None,"('N', 'o', 'n', 'e')",None
3484,0.5,0.48587465286254883,None,"('N', 'o', 'n', 'e')",None
3898,0.51,0.49153566360473633,None,"('N', 'o', 'n', 'e')",None
