update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
861,2.06,0.6429874897003174,None,"('N', 'o', 'n', 'e')",None
1281,0.58,0.5672085285186768,None,"('N', 'o', 'n', 'e')",None
1712,0.55,0.5369694232940674,None,"('N', 'o', 'n', 'e')",None
2123,0.52,0.5085115432739258,None,"('N', 'o', 'n', 'e')",None
2542,0.57,0.5554440021514893,None,"('N', 'o', 'n', 'e')",None
2968,0.55,0.5328850746154785,None,"('N', 'o', 'n', 'e')",None
3395,0.53,0.5137283802032471,None,"('N', 'o', 'n', 'e')",None
3807,0.52,0.502063512802124,None,"('N', 'o', 'n', 'e')",None
