update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
873,1.94,0.644237756729126,None,"('N', 'o', 'n', 'e')",None
1293,0.56,0.5444231033325195,None,"('N', 'o', 'n', 'e')",None
1716,0.53,0.5112440586090088,None,"('N', 'o', 'n', 'e')",None
2136,0.55,0.5349726676940918,None,"('N', 'o', 'n', 'e')",None
2556,0.6,0.5818140506744385,None,"('N', 'o', 'n', 'e')",None
2972,0.61,0.5960867404937744,None,"('N', 'o', 'n', 'e')",None
3392,0.6,0.5816209316253662,None,"('N', 'o', 'n', 'e')",None
3816,0.58,0.5666289329528809,None,"('N', 'o', 'n', 'e')",None
