update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
976,1.55,1.2801885604858398,[-17.4363338   -1.94581844 139.        ],"(-9, -1, 13)",[ 9 16  0 21],"[[  0.    0.7]
 [ 10.    0.7]
 [-10.    0.3]
 [  0.    0.7]]"
1388,1.76,1.1048502922058105,[-12.30497859   1.58233563 137.5       ],"(-7, 0, 13)",[ 0 14 20  6],"[[-10.    0.3]
 [  0.    0.7]
 [-10.    0.3]
 [  0.    0.7]]"
1805,1.8,1.0380210876464844,[-13.37728639   0.21685808 139.5       ],"(-7, 0, 13)",[ 9 16 21  7],"[[ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]]"
2230,1.77,1.0180351734161377,[-1.25203916e+01 -6.42488908e-02  1.38500000e+02],"(-7, -1, 13)",[14 11  6 18],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
2657,1.93,1.0966510772705078,[-13.53251795   0.50963945 144.        ],"(-7, 0, 14)",[ 9  3  7 25],"[[  0.    0.7]
 [-10.    0.3]
 [  0.    0.7]
 [-10.    0.3]]"
3064,1.92,1.1325709819793701,[-13.31475639  -0.46203747 136.        ],"(-7, -1, 13)",[ 6 14  1 20],"[[  0.    0.7]
 [  0.    0.7]
 [ 10.    0.3]
 [-10.    0.3]]"
3494,1.16,1.1433887481689453,[-14.08745686  -0.37977317 145.        ],"(-8, -1, 14)",[25  9 16 21],"[[-10.    0.3]
 [  0.    0.7]
 [ 10.    0.7]
 [  0.    0.7]]"
3900,1.2,1.1857407093048096,[-12.58016494   0.89946378 132.5       ],"(-7, 0, 13)",[26 14  6 20],"[[-10.    0.3]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
