update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
992,0.86,0.7570273876190186,[-17.4363338   -1.94581844 113.5       ],"(-9, -1, 11)","[4, 2]","[(0, 0.3), (0, 0.3)]"
1327,1.07,0.9599778652191162,[ -8.8385667    4.09172388 111.5       ],"(-5, 2, 11)","[0, 4, 3, 1]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.3)]"
1652,1.26,0.7261524200439453,[ -8.32258991   3.66450257 104.5       ],"(-5, 1, 10)","[7, 2, 0]","[(0, 0.7), (0, 0.3), (0, 0.3)]"
1970,0.98,0.6329264640808105,[ -8.03320178   3.7859224  108.        ],"(-5, 1, 10)","[2, 1]","[(0, 0.3), (0, 0.3)]"
2323,0.7,0.4505760669708252,[ -8.99571249   3.92894566 121.        ],"(-5, 1, 12)",[0],"[(0, 0.3)]"
2657,0.98,0.5501046180725098,[ -9.47318409   1.89113922 109.        ],"(-5, 0, 10)","[9, 0]","[(0, 0.7), (0, 0.3)]"
2977,1.37,0.9069221019744873,[ -9.26358467   3.7084642  106.5       ],"(-5, 1, 10)","[2, 1, 6, 4]","[(0, 0.3), (0, 0.3), (0, 0.7), (0, 0.3)]"
3302,1.12,0.6715703010559082,[ -9.25567307   3.22341012 108.5       ],"(-5, 1, 10)","[9, 0, 7]","[(0, 0.7), (0, 0.3), (0, 0.7)]"
3626,1.27,0.9095923900604248,[ -8.43767282   4.59066746 107.5       ],"(-5, 2, 10)","[2, 6, 1, 3]","[(0, 0.3), (0, 0.7), (0, 0.3), (0, 0.3)]"
