update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
956,2.66,0.931567907333374,[-17.4363338   -1.94581844 111.5       ],"(-9, -1, 11)",[14  7 13  2],"[[10.   0.7]
 [10.   0.7]
 [10.   0.7]
 [ 0.   0.3]]"
1285,1.0,0.9853558540344238,[ -9.45423057   3.56094184 109.5       ],"(-5, 1, 10)",[11 17 19  4],"[[ 10.    0.7]
 [-10.    0.3]
 [-10.    0.3]
 [  0.    0.7]]"
1625,0.99,0.9783885478973389,[ -9.75854388   3.61727736 111.        ],"(-5, 1, 11)",[14  7 22 19],"[[ 10.    0.7]
 [ 10.    0.7]
 [-10.    0.7]
 [-10.    0.3]]"
1956,0.95,0.9358057975769043,[ -8.4009435    4.45996908 112.        ],"(-5, 2, 11)",[11  4 22 10],"[[ 10.    0.7]
 [  0.    0.7]
 [-10.    0.7]
 [ 10.    0.7]]"
2279,1.08,1.0590524673461914,[ -8.7827155    3.83978172 110.        ],"(-5, 1, 11)",[14  7 19  1],"[[ 10.    0.7]
 [ 10.    0.7]
 [-10.    0.3]
 [ 10.    0.3]]"
2603,0.93,0.9176483154296875,[ -8.42506373   3.85195771 109.5       ],"(-5, 1, 10)",[11 22  4 10],"[[ 10.    0.7]
 [-10.    0.7]
 [  0.    0.7]
 [ 10.    0.7]]"
2943,0.93,0.9151406288146973,[ -8.36795978   4.2500714  113.        ],"(-5, 2, 11)",[23 14  7 13],"[[-10.    0.7]
 [ 10.    0.7]
 [ 10.    0.7]
 [ 10.    0.7]]"
3274,1.11,1.0934555530548096,[ -9.41296802   3.10203308 111.        ],"(-5, 1, 11)",[11 20 19  2],"[[ 10.    0.7]
 [-10.    0.3]
 [-10.    0.3]
 [  0.    0.3]]"
3605,1.03,1.0101454257965088,[ -7.76672688   4.2710214  112.        ],"(-4, 2, 11)",[23 22 11 19],"[[-10.    0.7]
 [-10.    0.7]
 [ 10.    0.7]
 [-10.    0.3]]"
