update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
25711,0.55,0.5335142612457275,None,"('N', 'o', 'n', 'e')",None,None
26144,0.53,0.5154893398284912,None,"('N', 'o', 'n', 'e')",None,None
26559,0.55,0.5365877151489258,None,"('N', 'o', 'n', 'e')",None,None
26984,0.55,0.5386528968811035,None,"('N', 'o', 'n', 'e')",None,None
27402,0.56,0.5424394607543945,None,"('N', 'o', 'n', 'e')",None,None
27819,0.54,0.5275914669036865,None,"('N', 'o', 'n', 'e')",None,None
28235,0.52,0.5054891109466553,None,"('N', 'o', 'n', 'e')",None,None
28661,0.56,0.5426692962646484,None,"('N', 'o', 'n', 'e')",None,None
29090,0.51,0.4964897632598877,None,"('N', 'o', 'n', 'e')",None,None
29507,0.5,0.4884488582611084,None,"('N', 'o', 'n', 'e')",None,None
29927,0.56,0.548011302947998,None,"('N', 'o', 'n', 'e')",None,None
30341,0.53,0.518174409866333,None,"('N', 'o', 'n', 'e')",None,None
30762,0.52,0.5070631504058838,None,"('N', 'o', 'n', 'e')",None,None
