update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
929,1.27,0.2370598316192627,[-17.4363338   -1.94581844 139.        ],"(-9, -1, 13)",[],[]
1358,0.2,0.18558526039123535,[-12.85042006   4.93083469 145.5       ],"(-7, 2, 14)",[],[]
1780,0.48,0.45951032638549805,[-11.44844066   7.68623742 142.5       ],"(-6, 3, 14)",[0],"[(0, 0.3)]"
2202,0.4,0.3851804733276367,[-11.36667977   6.47695619 142.        ],"(-6, 3, 14)",[0],"[(0, 0.3)]"
2622,0.41,0.398331880569458,[-10.93677324   7.44291336 138.5       ],"(-6, 3, 13)",[1],"[(0, 0.3)]"
3041,0.78,0.7661006450653076,[-11.77321249   5.65524728 139.5       ],"(-6, 2, 13)","[2, 0]","[(0, 0.3), (0, 0.3)]"
3468,0.33,0.3089280128479004,[-10.72048114   6.69649606 144.        ],"(-6, 3, 14)",[],[]
3870,0.43,0.4156782627105713,[-10.73289904   7.03903949 135.        ],"(-6, 3, 13)",[1],"[(0, 0.3)]"
