timestamp,Thigh_L_Acc_X,Thigh_L_Acc_Y,Thigh_L_Acc_Z,Thigh_L_Gyr_X,Thigh_L_Gyr_Y,Thigh_L_Gyr_Z,Thigh_R_Acc_X,Thigh_R_Acc_Y,Thigh_R_Acc_Z,Thigh_R_Gyr_X,Thigh_R_Gyr_Y,Thigh_R_Gyr_Z,gpio_output
10.000000715255737,-8.046911779785155,0.16519991455078123,3.2417490478515623,-1.251908396946565,90.13740458015268,-10.091603053435115,-8.21690009765625,0.1867477294921875,-0.9864110839843749,-4.076335877862595,-10.65648854961832,-3.572519083969466,0.0
10.010000705718994,-8.219294299316406,-0.02154781494140625,4.072537023925781,4.137404580152672,86.29007633587786,-13.679389312977099,-6.8569935546875,0.44053310546874996,-1.5538368774414062,4.152671755725191,-9.19083969465649,-6.854961832061068,1.0
10.020000457763672,-8.300697155761718,-0.8834604125976562,4.479551306152343,10.351145038167939,79.19083969465649,-16.442748091603054,-6.904877587890625,0.411802685546875,-1.9943699829101562,18.53435114503817,-5.450381679389313,-6.641221374045801,1.0
10.030000686645508,-7.9295958984374995,-1.2832920898437499,4.651933825683593,22.50381679389313,75.00763358778626,-20.045801526717558,-5.971138940429687,0.8307879760742187,-2.4013842651367185,29.87786259541985,-1.4198473282442747,-7.374045801526718,1.0
10.040000438690186,-8.671798413085938,-0.34237083740234375,4.469974499511719,28.778625954198475,69.5114503816794,-24.3206106870229,-7.522581616210937,0.584185205078125,-1.9680337646484374,50.656488549618324,-2.5801526717557253,-7.343511450381679,1.0
10.050000667572021,-8.137891442871092,-0.32561142578124996,4.661510632324219,33.63358778625954,63.267175572519086,-25.984732824427482,-6.327874987792969,2.85388837890625,-3.5697546752929687,50.16793893129771,-3.648854961832061,-11.450381679389313,1.0
10.060000658035278,-9.03332286376953,0.7350199096679687,4.939238024902344,34.82442748091603,57.89312977099237,-27.69465648854962,-7.455543969726562,0.9888052856445312,-0.38307226562499996,43.05343511450382,8.67175572519084,-9.297709923664122,1.0
10.070000886917114,-8.394071020507813,0.09337386474609374,4.879382983398437,36.091603053435115,50.58015267175573,-28.16793893129771,-7.163451367187499,0.16041151123046873,-0.016759411621093748,64.74809160305344,-4.732824427480916,-7.145038167938932,1.0
10.080000400543213,-9.004592443847656,0.8307879760742187,5.125985754394531,40.16793893129771,47.49618320610687,-29.770992366412212,-7.8912886718749995,-0.07422025146484375,1.867477294921875,73.70992366412214,-8.900763358778626,-6.977099236641221,1.0
10.090001106262207,-9.394847314453125,1.5801730957031248,4.390965844726562,37.32824427480916,42.2442748091603,-27.740458015267176,-7.261613635253906,1.7693150268554687,1.3120225097656248,79.49618320610686,-21.114503816793892,-10.748091603053435,1.0
10.100000619888306,-9.85692823486328,3.299209887695312,4.6255976074218745,26.549618320610687,36.213740458015266,-25.14503816793893,-7.575254052734374,3.670311145019531,-0.6727706665039062,62.87022900763359,-22.106870229007633,-11.725190839694656,1.0
10.110000371932983,-9.598354455566406,3.9624037475585934,4.805162731933594,19.954198473282442,34.82442748091603,-21.251908396946565,-7.651868505859374,3.9791631591796874,0.0,44.2442748091603,-22.244274809160306,-11.221374045801527,1.0
10.12000060081482,-9.926360083007811,3.801992236328125,4.146757275390625,3.236641221374046,24.977099236641223,-16.793893129770993,-10.081983190917969,1.0031704956054688,2.863465185546875,40.18320610687023,-21.541984732824428,-5.541984732824427,1.0
10.130000829696655,-9.320627062988281,2.6623522460937497,3.394977954101562,1.0381679389312977,23.114503816793892,-12.15267175572519,-9.670180505371093,1.649604943847656,-0.1867477294921875,45.98473282442748,-37.00763358778626,-8.702290076335878,1.0
10.140000343322754,-8.75320126953125,2.2361843505859373,2.7916391357421872,-0.8396946564885496,22.519083969465647,-8.564885496183207,-9.368511096191405,2.5234885498046875,0.21308394775390624,32.10687022900763,-35.63358778625954,-11.694656488549619,1.0
10.150000810623169,-7.991845141601562,1.1540052001953125,2.6886884643554687,4.0,27.72519083969466,-7.786259541984733,-9.670180505371093,1.3407529296874998,0.7709329345703124,20.412213740458014,-35.11450381679389,-11.908396946564885,1.0
10.160000324249268,-8.640673791503906,0.9074024291992187,1.8267758666992187,6.488549618320611,28.916030534351144,-9.236641221374045,-12.107477795410155,-0.076614453125,1.5083470458984374,31.541984732824428,-40.458015267175576,-10.900763358778626,1.0
10.170000553131104,-8.985438830566405,1.2904746948242187,1.9393033447265624,8.931297709923664,30.83969465648855,-10.992366412213741,-10.17056865234375,2.499546533203125,0.17238251953125,29.938931297709924,-51.57251908396947,-16.778625954198475,1.0
10.18000078201294,-9.588777648925781,3.574543078613281,1.4987702392578124,0.8244274809160306,29.81679389312977,-10.427480916030534,-9.411606726074218,3.5146880371093747,0.41419688720703124,5.709923664122138,-45.05343511450382,-18.717557251908396,1.0
10.190000295639038,-9.935936889648437,3.124433166503906,1.22583125,-8.80916030534351,28.137404580152673,-7.343511450381679,-11.872846032714843,0.5147533569335937,2.8275521606445313,4.1679389312977095,-41.55725190839695,-14.274809160305344,1.0
10.200000524520874,-10.409988818359375,2.3487118286132813,1.2138602416992186,-13.435114503816793,28.82442748091603,-6.015267175572519,-11.801019982910155,1.2425906616210938,1.9009961181640624,16.091603053435115,-52.13740458015267,-16.732824427480917,1.0
10.21000051498413,-11.326968054199218,2.6695348510742187,1.7932570434570312,-23.587786259541986,29.267175572519083,-6.0458015267175576,-9.588777648925781,3.6439749267578123,-0.16998831787109375,3.5877862595419847,-54.44274809160305,-20.82442748091603,0.0
10.220000505447388,-10.963049401855468,2.1787235107421874,1.6927005737304686,-34.68702290076336,26.27480916030534,-4.290076335877862,-11.532869396972655,1.1659762084960936,2.123656872558594,-4.564885496183206,-48.54961832061068,-16.641221374045802,0.0
10.230000257492065,-10.436325036621094,0.6416460449218749,0.9600748657226562,-35.51145038167939,26.366412213740457,-4.793893129770993,-10.134655627441406,2.7533319091796873,0.36631285400390623,1.5725190839694656,-58.56488549618321,-18.580152671755727,0.0
10.24000072479248,-10.062829577636718,0.2442085693359375,0.6464344482421874,-34.6412213740458,28.27480916030534,-5.6183206106870225,-9.528922607421874,2.6048914062499997,0.36631285400390623,-16.076335877862597,-49.55725190839695,-17.31297709923664,0.0
10.250000476837158,-8.717288244628906,-0.7733271362304687,0.7541735229492187,-32.412213740458014,29.923664122137403,-7.022900763358779,-10.613495959472656,1.5179238525390624,1.1061211669921875,-11.770992366412214,-51.969465648854964,-14.564885496183207,0.0
10.260001182556152,-10.026916552734374,-0.7805097412109374,1.9105729248046874,-28.03053435114504,34.229007633587784,-11.541984732824428,-10.158597644042969,1.1516109985351561,1.2282254516601563,-7.435114503816794,-52.62595419847328,-14.458015267175572,0.0
10.270000696182251,-9.220070593261719,-0.9337386474609375,1.2808978881835937,-23.358778625954198,32.76335877862596,-12.687022900763358,-8.295908752441406,2.1404162841796874,0.16998831787109375,-16.16793893129771,-52.38167938931298,-16.33587786259542,0.0
10.280000448226929,-10.098742602539062,-0.11013327636718749,2.3774422485351563,-21.740458015267176,34.961832061068705,-16.27480916030534,-11.288660827636718,-0.4836287353515625,1.9009961181640624,-7.893129770992366,-47.908396946564885,-12.274809160305344,0.0
10.290000677108765,-9.555258825683593,-0.2753331909179687,1.7381904052734374,-16.427480916030536,32.030534351145036,-16.65648854961832,-9.574412438964844,0.6200982299804687,0.5985504150390625,4.015267175572519,-55.770992366412216,-16.015267175572518,0.0
10.300000667572021,-9.085995300292968,0.031124621582031248,1.6927005737304686,-13.389312977099237,30.427480916030536,-16.53435114503817,-9.442731347656249,-0.0047884033203125,1.599326708984375,2.9923664122137406,-48.778625954198475,-14.641221374045802,0.0
10.310000658035278,-10.357316381835936,0.6536170532226562,2.9448680419921875,-12.870229007633588,32.732824427480914,-18.0,-10.886434948730468,-1.407790576171875,1.5753846923828123,23.297709923664122,-56.12213740458015,-13.923664122137405,0.0
10.320000648498535,-10.05564697265625,0.30406361083984373,2.001552587890625,-6.641221374045801,29.389312977099237,-16.900763358778626,-8.243236315917969,0.6081272216796875,0.4070142822265625,29.572519083969464,-58.50381679389313,-18.12213740458015,0.0
10.330000638961792,-9.737218151855469,0.9888052856445312,1.6352397338867186,-5.450381679389313,27.96946564885496,-15.541984732824428,-9.756371765136718,-0.23702596435546874,1.158793603515625,32.30534351145038,-53.83206106870229,-14.870229007633588,0.0
10.34000039100647,-8.315062365722655,0.21308394775390624,1.1372457885742187,-3.0839694656488548,25.099236641221374,-14.458015267175572,-8.954314208984375,0.5722141967773438,0.5913678100585937,39.465648854961835,-57.267175572519086,-17.0381679389313,0.0
10.350000858306885,-8.712499841308594,0.5267243652343749,1.695094775390625,2.5343511450381677,29.358778625954198,-14.83969465648855,-7.900865478515625,1.7334020019531249,0.46686932373046874,29.61832061068702,-47.725190839694655,-18.15267175572519,0.0
10.360000848770142,-8.767566479492187,0.6919242797851562,1.0438719238281249,4.687022900763359,28.732824427480917,-15.297709923664122,-10.213664282226562,0.10773907470703124,1.216254443359375,34.30534351145038,-44.900763358778626,-15.099236641221374,0.0
10.370000839233398,-9.011775048828124,0.20350714111328125,0.7541735229492187,9.450381679389313,28.82442748091603,-15.740458015267176,-8.645462194824217,0.4429273071289062,1.0582371337890624,41.63358778625954,-46.56488549618321,-17.358778625954198,0.0
10.380000591278076,-9.34696328125,0.44053310546874996,1.2689268798828124,15.114503816793894,30.9618320610687,-16.82442748091603,-7.999027746582031,2.1715409057617188,0.5147533569335937,35.61832061068702,-44.274809160305345,-18.641221374045802,0.0
10.390000820159912,-9.07163009033203,0.6272808349609375,1.6352397338867186,17.374045801526716,31.66412213740458,-17.66412213740458,-8.588001354980468,1.8698714965820311,1.3096283081054687,21.46564885496183,-35.86259541984733,-15.923664122137405,0.0
10.40000033378601,-9.04050546875,-0.36391865234375,1.4772224243164063,22.900763358778626,30.366412213740457,-17.6793893129771,-9.792284790039062,0.39264907226562495,2.3918074584960936,19.954198473282442,-34.732824427480914,-13.221374045801527,0.0
10.410000562667847,-9.4618849609375,0.105344873046875,1.697488977050781,33.49618320610687,33.02290076335878,-19.862595419847327,-9.521740002441407,0.6823474731445313,2.128445275878906,27.51145038167939,-38.44274809160305,-14.83969465648855,0.0
10.420000553131104,-9.840168823242188,0.7398083129882812,2.1906945190429687,33.221374045801525,30.53435114503817,-21.068702290076335,-8.741230261230468,1.0175357055664063,1.4724340209960938,23.404580152671755,-37.49618320610687,-17.221374045801525,0.0
10.43000054359436,-9.945513696289062,1.1324573852539062,2.6384102294921874,32.54961832061068,29.52671755725191,-20.47328244274809,-8.214505895996094,2.1547814941406247,1.8650830932617186,17.862595419847327,-38.25954198473283,-17.862595419847327,0.0
10.440000295639038,-9.713276135253906,1.4053963745117186,2.6886884643554687,29.84732824427481,25.587786259541986,-18.671755725190838,-8.75320126953125,1.5514426757812498,2.549824768066406,11.32824427480916,-33.038167938931295,-15.84732824427481,0.0
10.450000524520874,-9.91438907470703,2.2026655273437497,3.028665100097656,26.30534351145038,22.30534351145038,-17.786259541984734,-8.492233288574218,1.3431471313476562,1.6903063720703124,9.435114503816793,-32.01526717557252,-15.770992366412214,0.0
10.46000051498413,-10.522516296386717,2.4253262817382812,3.3327287109375,21.603053435114504,18.68702290076336,-16.916030534351144,-8.82263311767578,0.20829554443359374,2.0661960327148434,17.251908396946565,-31.83206106870229,-16.0,0.0
10.470000743865967,-9.785102185058593,1.8219874633789062,2.8514941772460936,18.625954198473284,10.473282442748092,-12.885496183206106,-9.49300958251953,-0.26336218261718747,2.059013427734375,20.27480916030534,-29.282442748091604,-15.557251908396946,0.0
10.480000972747803,-10.32379755859375,1.3144167114257812,3.327940307617187,20.748091603053435,13.022900763358779,-10.396946564885496,-7.170633972167968,1.0438719238281249,1.216254443359375,18.50381679389313,-28.198473282442748,-17.374045801526716,0.0
10.490000486373901,-9.911994873046874,1.4341267944335936,2.185906115722656,17.251908396946565,8.51908396946565,-7.572519083969466,-7.371746911621093,2.080561242675781,0.8307879760742187,8.549618320610687,-20.366412213740457,-17.435114503816795,0.0
