update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
1000,2.63,1.1381621360778809,[-17.4363338   -1.94581844 111.5       ],"(-9, -1, 11)",[14  6  3 23],"[[-10.    0.3]
 [  0.    0.7]
 [  0.    0.3]
 [ 10.    0.7]]"
1337,1.81,1.1243810653686523,[ -9.67293223   4.91983707 112.        ],"(-5, 2, 11)",[27 22 23 24],"[[-10.    0.3]
 [ 10.    0.7]
 [ 10.    0.7]
 [ 10.    0.7]]"
1663,1.99,1.0256247520446777,[ -9.10836678   4.61634826 109.5       ],"(-5, 2, 10)",[22  9  5  8],"[[10.   0.7]
 [10.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]]"
1994,1.77,1.1417925357818604,[ -9.04943885   4.95617328 112.        ],"(-5, 2, 11)",[ 6 14  3 24],"[[  0.    0.7]
 [-10.    0.3]
 [  0.    0.3]
 [ 10.    0.7]]"
2320,1.88,1.002589464187622,[ -9.71572568   4.35942666 110.5       ],"(-5, 2, 11)",[11 23 22  9],"[[-10.    0.7]
 [ 10.    0.7]
 [ 10.    0.7]
 [ 10.    0.7]]"
2651,1.91,1.1942682266235352,[ -8.19129947   5.20084283 112.        ],"(-5, 2, 11)",[24 14 11  1],"[[ 10.    0.7]
 [-10.    0.3]
 [-10.    0.7]
 [-10.    0.3]]"
2982,1.89,1.0078401565551758,[ -8.65557313   4.88483582 109.        ],"(-5, 2, 10)",[11 28  9  5],"[[-10.    0.7]
 [-10.    0.7]
 [ 10.    0.7]
 [  0.    0.7]]"
3316,1.95,1.177549123764038,[ -8.95006057   5.58674745 111.5       ],"(-5, 2, 11)",[13 14 24  1],"[[ 10.    0.3]
 [-10.    0.3]
 [ 10.    0.7]
 [-10.    0.3]]"
3633,1.94,1.0599126815795898,[ -7.79253167   6.42732915 105.        ],"(-4, 3, 10)",[29 22  9  3],"[[-10.    0.7]
 [ 10.    0.7]
 [ 10.    0.7]
 [  0.    0.3]]"
