update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
987,2.93,1.18422532081604,[-17.4363338   -1.94581844 135.5       ],"(-9, -1, 13)",[12  8  5  7],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
1413,2.07,1.3175742626190186,[-10.18658966   5.40959909 145.5       ],"(-6, 2, 14)",[31  1  3  0],"[[0.  0.7]
 [0.  0.3]
 [0.  0.3]
 [0.  0.3]]"
1836,2.0,1.187709093093872,[-10.04567827   5.11307564 141.5       ],"(-6, 2, 14)",[22  8 12 20],"[[10.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
2246,2.23,1.2985544204711914,[ -8.7263421    6.79388262 135.        ],"(-5, 3, 13)",[ 3 31  6 14],"[[  0.    0.3]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
2668,2.12,1.1999092102050781,[ -7.37187619   8.47458286 141.5       ],"(-4, 4, 14)",[35 12 20 22],"[[ 0.   0.3]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.7]]"
3091,2.27,1.3838553428649902,[ -9.12325503   5.65478485 144.        ],"(-5, 2, 14)",[ 3  0 35 14],"[[  0.    0.3]
 [  0.    0.3]
 [  0.    0.3]
 [-10.    0.3]]"
3512,2.21,1.3306944370269775,[ -7.55713822   7.54072574 139.5       ],"(-4, 3, 13)",[35  3  5 22],"[[ 0.   0.3]
 [ 0.   0.3]
 [ 0.   0.7]
 [10.   0.7]]"
