update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
11788,0.52,0.5075399875640869,None,"('N', 'o', 'n', 'e')",None,None
12114,0.54,0.5231902599334717,None,"('N', 'o', 'n', 'e')",None,None
12449,0.52,0.49829959869384766,None,"('N', 'o', 'n', 'e')",None,None
12779,0.52,0.5039100646972656,None,"('N', 'o', 'n', 'e')",None,None
13108,0.56,0.5455079078674316,None,"('N', 'o', 'n', 'e')",None,None
13438,0.52,0.5073866844177246,None,"('N', 'o', 'n', 'e')",None,None
13768,0.52,0.5078494548797607,None,"('N', 'o', 'n', 'e')",None,None
14096,0.52,0.5052840709686279,None,"('N', 'o', 'n', 'e')",None,None
14425,0.52,0.5060873031616211,None,"('N', 'o', 'n', 'e')",None,None
14750,0.52,0.5070672035217285,None,"('N', 'o', 'n', 'e')",None,None
15087,0.52,0.4996206760406494,None,"('N', 'o', 'n', 'e')",None,None
15415,0.54,0.5254669189453125,None,"('N', 'o', 'n', 'e')",None,None
15744,0.51,0.4951789379119873,None,"('N', 'o', 'n', 'e')",None,None
16081,0.52,0.507561445236206,None,"('N', 'o', 'n', 'e')",None,None
16412,0.51,0.48989033699035645,None,"('N', 'o', 'n', 'e')",None,None
16737,0.5,0.4806067943572998,None,"('N', 'o', 'n', 'e')",None,None
17072,0.53,0.5156817436218262,None,"('N', 'o', 'n', 'e')",None,None
17396,0.51,0.4895594120025635,None,"('N', 'o', 'n', 'e')",None,None
17730,0.55,0.5385639667510986,None,"('N', 'o', 'n', 'e')",None,None
18051,0.49,0.47043776512145996,None,"('N', 'o', 'n', 'e')",None,None
18383,0.5,0.48748254776000977,None,"('N', 'o', 'n', 'e')",None,None
18717,0.5,0.4877161979675293,None,"('N', 'o', 'n', 'e')",None,None
19048,0.49,0.4775106906890869,None,"('N', 'o', 'n', 'e')",None,None
19372,0.53,0.511019229888916,None,"('N', 'o', 'n', 'e')",None,None
19708,0.59,0.570580005645752,None,"('N', 'o', 'n', 'e')",None,None
20039,0.52,0.5052022933959961,None,"('N', 'o', 'n', 'e')",None,None
20361,0.51,0.4966104030609131,None,"('N', 'o', 'n', 'e')",None,None
20700,0.54,0.5246777534484863,None,"('N', 'o', 'n', 'e')",None,None
21027,0.53,0.5127410888671875,None,"('N', 'o', 'n', 'e')",None,None
21357,0.5,0.4873082637786865,None,"('N', 'o', 'n', 'e')",None,None
21685,0.53,0.5155792236328125,None,"('N', 'o', 'n', 'e')",None,None
22021,0.58,0.5621340274810791,None,"('N', 'o', 'n', 'e')",None,None
22344,0.52,0.5029177665710449,None,"('N', 'o', 'n', 'e')",None,None
22671,0.51,0.4963557720184326,None,"('N', 'o', 'n', 'e')",None,None
23005,0.52,0.5034506320953369,None,"('N', 'o', 'n', 'e')",None,None
23339,0.52,0.5076663494110107,None,"('N', 'o', 'n', 'e')",None,None
23664,0.52,0.5069432258605957,None,"('N', 'o', 'n', 'e')",None,None
24005,0.52,0.5056312084197998,None,"('N', 'o', 'n', 'e')",None,None
24329,0.5,0.48850345611572266,None,"('N', 'o', 'n', 'e')",None,None
24657,0.5,0.48917365074157715,None,"('N', 'o', 'n', 'e')",None,None
24992,0.52,0.5052266120910645,None,"('N', 'o', 'n', 'e')",None,None
25320,0.53,0.50881028175354,None,"('N', 'o', 'n', 'e')",None,None
25649,0.52,0.5029819011688232,None,"('N', 'o', 'n', 'e')",None,None
25976,0.52,0.5013027191162109,None,"('N', 'o', 'n', 'e')",None,None
26307,0.53,0.5164191722869873,None,"('N', 'o', 'n', 'e')",None,None
26635,0.55,0.5321354866027832,None,"('N', 'o', 'n', 'e')",None,None
26970,0.52,0.4992551803588867,None,"('N', 'o', 'n', 'e')",None,None
27301,0.5,0.48749852180480957,None,"('N', 'o', 'n', 'e')",None,None
27637,0.52,0.5062618255615234,None,"('N', 'o', 'n', 'e')",None,None
27959,0.53,0.5177276134490967,None,"('N', 'o', 'n', 'e')",None,None
28286,0.51,0.49289941787719727,None,"('N', 'o', 'n', 'e')",None,None
28622,0.52,0.5049169063568115,None,"('N', 'o', 'n', 'e')",None,None
28951,0.51,0.4972214698791504,None,"('N', 'o', 'n', 'e')",None,None
29275,0.53,0.5122725963592529,None,"('N', 'o', 'n', 'e')",None,None
29610,0.52,0.5002086162567139,None,"('N', 'o', 'n', 'e')",None,None
29943,0.56,0.5395050048828125,None,"('N', 'o', 'n', 'e')",None,None
30268,0.57,0.5565593242645264,None,"('N', 'o', 'n', 'e')",None,None
30598,0.52,0.5027346611022949,None,"('N', 'o', 'n', 'e')",None,None
30928,0.52,0.5075621604919434,None,"('N', 'o', 'n', 'e')",None,None
