update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
964,0.86,0.47559189796447754,[-17.4363338   -1.94581844 113.        ],"(-9, -1, 11)",[],[]
1293,0.51,0.26378393173217773,[ -8.41449432  10.91220478 110.5       ],"(-5, 5, 11)",[],[]
1620,0.58,0.32692551612854004,[-15.51124211   3.40888494 108.5       ],"(-8, 1, 10)",[],[]
1951,0.82,0.6126365661621094,[-10.16452299   9.88229955 108.5       ],"(-6, 4, 10)","[4, 1]","[(0, 0.3), (0, 0.3)]"
2289,1.14,0.9151597023010254,[ -8.89406825  10.99135585 112.5       ],"(-5, 5, 11)","[0, 3, 5, 9]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.7)]"
2614,1.05,0.8134927749633789,[ -7.59068207  13.80181288 108.5       ],"(-4, 6, 10)","[10, 7, 0, 9]","[(0, 0.7), (0, 0.7), (0, 0.3), (0, 0.7)]"
2937,1.24,0.9846000671386719,[ -8.31979358  11.06477281 108.        ],"(-5, 5, 10)","[0, 1, 3, 11]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.7)]"
3265,1.09,0.8679664134979248,[ -7.80440545  10.61698957 108.5       ],"(-4, 5, 10)","[9, 10, 0, 7]","[(0, 0.7), (0, 0.7), (0, 0.3), (0, 0.7)]"
3602,1.2,0.9732584953308105,[ -8.08594417   9.82707847 112.5       ],"(-5, 4, 11)","[0, 1, 3, 9]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.7)]"
