update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
997,1.6,1.5449810028076172,[-17.4363338   -1.94581844 113.        ],"(-9, -1, 11)",[16 24 29 22],"[[ 10.    0.7]
 [-10.    0.3]
 [-10.    0.7]
 [-10.    0.3]]"
1327,2.03,1.151503562927246,[-14.17414455  -0.87828165 109.5       ],"(-8, -1, 10)",[14 11 17  4],"[[10.   0.7]
 [10.   0.3]
 [10.   0.7]
 [ 0.   0.7]]"
1668,1.94,1.1621348857879639,[-13.52892226   1.4792466  116.        ],"(-7, 0, 11)",[ 6 16 26 37],"[[-10.    0.7]
 [ 10.    0.7]
 [-10.    0.7]
 [  0.    0.7]]"
1997,1.85,1.1713480949401855,[-12.64720517   5.0492179  111.5       ],"(-7, 2, 11)",[14 11 17  4],"[[10.   0.7]
 [10.   0.3]
 [10.   0.7]
 [ 0.   0.7]]"
2322,1.97,1.2067325115203857,[-11.90196156   2.22115386 110.        ],"(-6, 1, 11)",[38  6 16 20],"[[-10.    0.7]
 [-10.    0.7]
 [ 10.    0.7]
 [ 10.    0.7]]"
2636,2.02,1.308577060699463,[-12.99928116   3.05421576 105.        ],"(-7, 1, 10)",[11  1  4 12],"[[ 10.    0.3]
 [  0.    0.3]
 [  0.    0.7]
 [-10.    0.3]]"
2966,1.97,1.161973476409912,[-11.71201706   3.13868047 109.5       ],"(-6, 1, 10)",[38  6 16 19],"[[-10.    0.7]
 [-10.    0.7]
 [ 10.    0.7]
 [ 10.    0.7]]"
3296,2.16,1.2966890335083008,[-12.00198138   4.41429106 109.        ],"(-7, 2, 10)",[ 1 11  4 31],"[[ 0.   0.3]
 [10.   0.3]
 [ 0.   0.7]
 [ 0.   0.7]]"
3628,1.95,1.200451374053955,[-11.34933689   3.25973809 110.5       ],"(-6, 1, 11)",[38  6 16 35],"[[-10.    0.7]
 [-10.    0.7]
 [ 10.    0.7]
 [-10.    0.7]]"
