timestamp,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,GRF_L,GRF_R,CoP_L,CoP_R,gpio_output
10.000000238418579,1.4000000000000004,7.800000000000001,0.5235987755982988,10.122909661567112,1.100468222397426,0.0,0.23959428071975708,0.0,0.0
10.010000467300415,1.4000000000000004,7.9,0.0,5.061454830783556,1.084206886634406,0.0,0.23585359752178192,0.0,1.0
10.02000093460083,1.4000000000000004,7.9,0.0,4.71238898038469,1.084206886634406,0.0,0.23585359752178192,0.0,1.0
10.030000686645508,1.4000000000000004,7.9,0.0,0.6981317007977318,1.0516842151083656,0.0,0.22829411923885345,0.0,1.0
10.040000915527344,1.4000000000000004,8.0,0.0,0.5235987755982988,1.0516842151083656,0.0,0.22829411923885345,0.0,1.0
10.050000667572021,1.4000000000000004,8.0,0.0,2.443460952792061,1.0516842151083656,0.0,0.22829411923885345,0.0,1.0
10.060000658035278,1.4000000000000004,8.100000000000001,0.0,6.283185307179586,1.0516842151083656,0.0,0.22829411923885345,0.0,1.0
10.070000648498535,1.3,8.3,-0.17453292519943295,7.155849933176751,1.0195150508815216,0.0,0.22214840352535248,0.0,1.0
10.080000877380371,1.4000000000000004,8.3,0.0,4.363323129985824,1.0195150508815216,0.0,0.22214840352535248,0.0,1.0
10.090000629425049,1.3,8.4,-0.17453292519943295,3.490658503988659,1.0276457187630317,0.0,0.21504059433937073,0.0,1.0
10.100000858306885,1.3,8.4,0.0,0.5235987755982988,1.0276457187630317,0.0,0.21504059433937073,0.0,1.0
10.110000610351562,1.3,8.4,-0.3490658503988659,-0.0,1.0276457187630317,0.0,0.21504059433937073,0.0,1.0
10.12000036239624,1.3,8.4,0.17453292519943295,0.5235987755982988,1.0276457187630317,0.0,0.21504059433937073,0.0,1.0
10.130000829696655,1.3,8.5,0.0,2.792526803190927,1.0594613756906797,0.0,0.20645077526569366,0.0,1.0
10.140000581741333,1.3,8.6,0.0,8.028514559173916,1.0594613756906797,0.0,0.20645077526569366,0.0,1.0
