update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
979,0.57,0.33714747428894043,[-17.4363338   -1.94581844 139.5       ],"(-9, -1, 13)",[],[]
1410,0.24,0.22605133056640625,[-1.42940932e+01  2.49954793e-02  1.41500000e+02],"(-8, 0, 14)",[],[]
1841,0.52,0.3924295902252197,[-12.95718793   0.60900995 147.        ],"(-7, 0, 14)",[0],"[(0, 0.3)]"
2256,0.98,0.7282116413116455,[-12.77357574   0.81337687 137.        ],"(-7, 0, 13)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2676,0.87,0.5808403491973877,[-12.67700619   0.88140334 138.        ],"(-7, 0, 13)","[0, 1]","[(0, 0.3), (0, 0.3)]"
3094,0.69,0.5729391574859619,[-12.63355505   0.92784235 139.        ],"(-7, 0, 13)","[1, 0]","[(0, 0.3), (0, 0.3)]"
3514,0.6,0.5483522415161133,[-12.68545576   1.01069516 134.        ],"(-7, 0, 13)","[1, 0]","[(0, 0.3), (0, 0.3)]"
3929,0.45,0.43423891067504883,[-12.32923678   1.39758751 140.        ],"(-7, 0, 14)",[0],"[(0, 0.3)]"
