update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
983,1.73,1.5352816581726074,[-17.4363338   -1.94581844 137.        ],"(-9, -1, 13)",[11  7  4 17],"[[10.   0.3]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
1422,2.21,1.359867811203003,[-15.15675858  -4.37520728 147.        ],"(-8, -3, 14)",[37 16 20  2],"[[ 10.    0.3]
 [ 10.    0.7]
 [ 10.    0.7]
 [-10.    0.7]]"
1832,2.54,1.432612419128418,[-15.08771026  -5.92876137 136.5       ],"(-8, -3, 13)",[12 23  9 14],"[[-10.    0.3]
 [-10.    0.3]
 [ 10.    0.3]
 [ 10.    0.7]]"
2259,2.2,1.346599817276001,[-14.94401013  -5.89154698 143.        ],"(-8, -3, 14)",[37  3 16  2],"[[ 10.    0.3]
 [-10.    0.7]
 [ 10.    0.7]
 [-10.    0.7]]"
2676,2.2,1.2841711044311523,[-15.77082837  -6.06703103 141.5       ],"(-8, -4, 14)",[14 17  7  5],"[[10.   0.7]
 [10.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]]"
3100,2.37,1.4353504180908203,[-14.74228902  -5.51402942 143.        ],"(-8, -3, 14)",[ 3 24  2 22],"[[-10.    0.7]
 [-10.    0.3]
 [-10.    0.7]
 [-10.    0.3]]"
3521,2.34,1.4716761112213135,[-14.37043164  -3.53237546 139.        ],"(-8, -2, 13)",[23 12 11 14],"[[-10.    0.3]
 [-10.    0.3]
 [ 10.    0.3]
 [ 10.    0.7]]"
