update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
953,1.86,0.684363842010498,[-17.4363338   -1.94581844 142.        ],"(-9, -1, 14)","[6, 0]","[(0, 0.7), (0, 0.3)]"
1372,0.96,0.9437572956085205,[-15.2975633    0.55239017 140.        ],"(-8, 0, 14)","[11, 6, 8, 1]","[(10, 0.3), (0, 0.7), (0, 0.7), (0, 0.3)]"
1795,0.88,0.8638947010040283,[-17.22448632  -1.69994434 141.        ],"(-9, -1, 14)","[7, 4, 6, 5]","[(0, 0.7), (0, 0.7), (0, 0.7), (0, 0.7)]"
2209,1.14,1.1278960704803467,[-14.44776161   2.80672633 137.5       ],"(-8, 1, 13)","[12, 11, 10, 0]","[(10, 0.3), (10, 0.3), (10, 0.3), (0, 0.3)]"
2622,0.87,0.8559794425964355,[-14.04782572   2.52069407 132.5       ],"(-8, 1, 13)","[7, 4, 6, 8]","[(0, 0.7), (0, 0.7), (0, 0.7), (0, 0.7)]"
3045,1.07,1.0543243885040283,[-13.63551492   3.80617531 137.        ],"(-7, 1, 13)","[11, 10, 0, 6]","[(10, 0.3), (10, 0.3), (0, 0.3), (0, 0.7)]"
3462,1.0,0.9873471260070801,[-14.73027803   2.59647149 140.        ],"(-8, 1, 14)","[7, 4, 6, 11]","[(0, 0.7), (0, 0.7), (0, 0.7), (10, 0.3)]"
3887,1.08,1.0633909702301025,[-15.9706478    0.53607556 142.        ],"(-8, 0, 14)","[11, 0, 6, 10]","[(10, 0.3), (0, 0.3), (0, 0.7), (10, 0.3)]"
