timestamp,gait_phase_L,gait_phase_R,mtr_cmd_L,mtr_cmd_R,incline,speed,gpio_output
10.000000238418579,96.6130501480106,34.241322430961965,-1.0484101193755726,0.052761297570282674,0,0.7,0.0
10.010000944137573,97.61046134331028,35.786522216165096,-1.4232658327871535,0.09976804757937034,0,0.7,1.0
10.020000696182251,97.61046134331028,35.786522216165096,-1.4232658327871535,0.09976804757937034,0,0.7,1.0
10.030000925064087,98.75244596092035,37.36424491765011,-1.8295710429766066,0.23277597201196443,0,0.7,1.0
10.040000915527344,98.75244596092035,37.36424491765011,-1.8295710429766066,0.23277597201196443,0,0.7,1.0
10.05000114440918,0.03388895922328286,38.912126429386554,-2.2571446244088498,0.31680053088947724,0,0.7,1.0
10.060000658035278,0.03388895922328286,38.912126429386554,-2.2571446244088498,0.31680053088947724,0,0.7,1.0
10.070000886917114,1.1567151514917169,40.37907292758594,-2.695805451548797,0.5149493031019503,0,0.7,1.0
10.080000638961792,1.1567151514917169,40.37907292758594,-2.695805451548797,0.5149493031019503,0,0.7,1.0
10.09000039100647,2.5574412267407585,42.21944131006663,-3.1353723988613664,0.7466422294377079,0,0.7,1.0
10.100000381469727,2.5574412267407585,42.21944131006663,-3.1353723988613664,0.7466422294377079,0,0.7,1.0
10.110000610351562,4.306623487679937,44.30988292372035,-3.9765001518640397,1.0039728477127756,0,0.7,1.0
10.12000036239624,4.306623487679937,44.30988292372035,-3.9765001518640397,1.0039728477127756,0,0.7,1.0
10.130000352859497,5.82499523000618,46.46325103247989,-4.357698706483979,1.2790346957431789,0,0.7,1.0
10.140000581741333,5.82499523000618,46.46325103247989,-4.357698706483979,1.2790346957431789,0,0.7,1.0
10.15000057220459,5.82499523000618,46.46325103247989,-4.357698706483979,1.2790346957431789,0,0.7,1.0
10.160000324249268,7.216075572474947,48.428120084204984,-4.99045954428564,1.5639213113449422,0,0.7,1.0
10.170000553131104,7.8885391811127175,49.347002725222026,-4.99045954428564,1.7075781375525927,0,0.7,1.0
10.18000078201294,7.8885391811127175,49.347002725222026,-4.99045954428564,1.7075781375525927,0,0.7,1.0
10.190000534057617,10.791923771854393,52.73549856802572,-5.462793239366353,2.1315429965266572,0,0.7,1.0
10.200000524520874,10.791923771854393,52.73549856802572,-5.462793239366353,2.1315429965266572,0,0.7,1.0
10.21000051498413,12.834570546303162,54.95576857240364,-5.367581096704993,2.398465141738659,0,0.7,0.0
10.220000505447388,12.834570546303162,54.95576857240364,-5.367581096704993,2.398465141738659,0,0.7,0.0
10.230000734329224,14.601378713347849,56.85500116944041,-4.989882673271906,2.643586205786124,0,0.7,0.0
10.240000486373901,14.601378713347849,56.85500116944041,-4.989882673271906,2.643586205786124,0,0.7,0.0
10.250000238418579,16.25405036141746,58.925738289382664,-4.398493615478123,2.858999726485078,0,0.7,0.0
10.260000705718994,16.25405036141746,58.925738289382664,-4.398493615478123,2.858999726485078,0,0.7,0.0
10.270000457763672,17.62014374165977,60.76384914464526,-4.043965149965923,3.0367992416515475,0,0.7,0.0
10.280000686645508,17.62014374165977,60.76384914464526,-4.043965149965923,3.0367992416515475,0,0.7,0.0
10.290000915527344,18.739459475554966,62.35107031414162,-3.6615740873874945,3.1690782891015554,0,0.7,0.0
10.300000667572021,18.739459475554966,62.35107031414162,-3.6615740873874945,3.1690782891015554,0,0.7,0.0
10.310000896453857,18.739459475554966,62.35107031414162,-3.6615740873874945,3.1690782891015554,0,0.7,0.0
10.320000648498535,20.14235878029665,63.84577540065087,-2.847284253063881,3.2156768680003953,0,0.7,0.0
10.330000638961792,21.066551696177807,64.64397150295372,-2.432425522334659,3.24793040665113,0,0.7,0.0
10.340000629425049,21.066551696177807,64.64397150295372,-2.432425522334659,3.24793040665113,0,0.7,0.0
10.350000381469727,24.38552775263082,67.36930794867767,-1.2592343219731237,3.22273445184079,0,0.7,0.0
10.360000610351562,24.38552775263082,67.36930794867767,-1.2592343219731237,3.22273445184079,0,0.7,0.0
10.370000839233398,26.61846294495596,69.43292377871329,-0.621794553333696,3.034042444678415,0,0.7,0.0
10.380000591278076,26.61846294495596,69.43292377871329,-0.621794553333696,3.034042444678415,0,0.7,0.0
10.390000581741333,28.509896108996475,71.39412904282791,-0.1796251347167093,2.7277445679084398,0,0.7,0.0
10.400000810623169,28.509896108996475,71.39412904282791,-0.1796251347167093,2.7277445679084398,0,0.7,0.0
10.410000324249268,30.040197566963034,73.37866673070522,-0.0008862301860254148,2.3368252191209926,0,0.7,0.0
10.420000791549683,30.040197566963034,73.37866673070522,-0.0008862301860254148,2.3368252191209926,0,0.7,0.0
