update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
14853,0.65,0.47432565689086914,None,"('N', 'o', 'n', 'e')",None,None
15177,0.57,0.4779019355773926,None,"('N', 'o', 'n', 'e')",None,None
15505,0.59,0.4803192615509033,None,"('N', 'o', 'n', 'e')",None,None
15841,0.56,0.4723794460296631,None,"('N', 'o', 'n', 'e')",None,None
16175,0.65,0.5029661655426025,None,"('N', 'o', 'n', 'e')",None,None
16511,0.55,0.49201059341430664,None,"('N', 'o', 'n', 'e')",None,None
16844,0.61,0.5008995532989502,None,"('N', 'o', 'n', 'e')",None,None
17168,0.62,0.4819066524505615,None,"('N', 'o', 'n', 'e')",None,None
17485,0.64,0.4835782051086426,None,"('N', 'o', 'n', 'e')",None,None
17811,0.57,0.470996618270874,None,"('N', 'o', 'n', 'e')",None,None
18150,0.63,0.48896265029907227,None,"('N', 'o', 'n', 'e')",None,None
18481,0.62,0.48381996154785156,None,"('N', 'o', 'n', 'e')",None,None
18818,0.59,0.5230810642242432,None,"('N', 'o', 'n', 'e')",None,None
19148,0.64,0.4962313175201416,None,"('N', 'o', 'n', 'e')",None,None
19480,0.64,0.4931771755218506,None,"('N', 'o', 'n', 'e')",None,None
19820,0.6,0.4948892593383789,None,"('N', 'o', 'n', 'e')",None,None
20141,0.66,0.48396801948547363,None,"('N', 'o', 'n', 'e')",None,None
20465,0.62,0.48404455184936523,None,"('N', 'o', 'n', 'e')",None,None
20790,0.61,0.48525333404541016,None,"('N', 'o', 'n', 'e')",None,None
21122,0.62,0.4865396022796631,None,"('N', 'o', 'n', 'e')",None,None
21464,0.56,0.49718737602233887,None,"('N', 'o', 'n', 'e')",None,None
21781,0.62,0.4952254295349121,None,"('N', 'o', 'n', 'e')",None,None
22118,0.59,0.49056577682495117,None,"('N', 'o', 'n', 'e')",None,None
22452,0.63,0.5247530937194824,None,"('N', 'o', 'n', 'e')",None,None
22781,0.63,0.4945971965789795,None,"('N', 'o', 'n', 'e')",None,None
23120,0.61,0.5064811706542969,None,"('N', 'o', 'n', 'e')",None,None
23455,0.62,0.48517894744873047,None,"('N', 'o', 'n', 'e')",None,None
23783,0.6,0.47672224044799805,None,"('N', 'o', 'n', 'e')",None,None
24100,0.7,0.5297069549560547,None,"('N', 'o', 'n', 'e')",None,None
24428,0.62,0.4890580177307129,None,"('N', 'o', 'n', 'e')",None,None
24756,0.64,0.4800107479095459,None,"('N', 'o', 'n', 'e')",None,None
25090,0.67,0.49286937713623047,None,"('N', 'o', 'n', 'e')",None,None
25421,0.62,0.4891698360443115,None,"('N', 'o', 'n', 'e')",None,None
25749,0.6,0.4877433776855469,None,"('N', 'o', 'n', 'e')",None,None
26084,0.54,0.4992353916168213,None,"('N', 'o', 'n', 'e')",None,None
26415,0.56,0.49075984954833984,None,"('N', 'o', 'n', 'e')",None,None
26750,0.6,0.49741101264953613,None,"('N', 'o', 'n', 'e')",None,None
27077,0.62,0.48669004440307617,None,"('N', 'o', 'n', 'e')",None,None
27412,0.65,0.4949018955230713,None,"('N', 'o', 'n', 'e')",None,None
27738,0.62,0.4888145923614502,None,"('N', 'o', 'n', 'e')",None,None
28062,0.62,0.5007946491241455,None,"('N', 'o', 'n', 'e')",None,None
28394,0.59,0.48998260498046875,None,"('N', 'o', 'n', 'e')",None,None
28735,0.63,0.47695040702819824,None,"('N', 'o', 'n', 'e')",None,None
29068,0.61,0.48413538932800293,None,"('N', 'o', 'n', 'e')",None,None
29404,0.6,0.5060532093048096,None,"('N', 'o', 'n', 'e')",None,None
29740,0.61,0.48853230476379395,None,"('N', 'o', 'n', 'e')",None,None
30048,0.63,0.49966931343078613,None,"('N', 'o', 'n', 'e')",None,None
30368,0.61,0.48683738708496094,None,"('N', 'o', 'n', 'e')",None,None
30693,0.56,0.49219274520874023,None,"('N', 'o', 'n', 'e')",None,None
