update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
871,1.74,0.4262568950653076,None,"('N', 'o', 'n', 'e')",None
1296,0.36,0.3476078510284424,None,"('N', 'o', 'n', 'e')",None
1704,0.38,0.36005067825317383,None,"('N', 'o', 'n', 'e')",None
2135,0.36,0.34734559059143066,None,"('N', 'o', 'n', 'e')",None
2548,0.39,0.37051844596862793,None,"('N', 'o', 'n', 'e')",None
2972,0.37,0.3492114543914795,None,"('N', 'o', 'n', 'e')",None
3392,0.38,0.3661313056945801,None,"('N', 'o', 'n', 'e')",None
3805,0.36,0.33991408348083496,None,"('N', 'o', 'n', 'e')",None
