update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
869,1.99,0.648573637008667,None,"('N', 'o', 'n', 'e')",None
1285,0.51,0.4941375255584717,None,"('N', 'o', 'n', 'e')",None
1716,0.52,0.5022921562194824,None,"('N', 'o', 'n', 'e')",None
2141,0.5,0.4795341491699219,None,"('N', 'o', 'n', 'e')",None
2558,0.5,0.48541784286499023,None,"('N', 'o', 'n', 'e')",None
2980,0.53,0.5158321857452393,None,"('N', 'o', 'n', 'e')",None
3400,0.48,0.4653162956237793,None,"('N', 'o', 'n', 'e')",None
3811,0.47,0.4585087299346924,None,"('N', 'o', 'n', 'e')",None
