update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
961,2.49,0.9551324844360352,[-16.64549266  -0.99556979 143.        ],"(-9, -1, 14)",[10 12 11]
1387,0.93,0.8488750457763672,[-11.64873804   4.25100014 142.5       ],"(-6, 2, 14)",[15  4  6]
1793,1.16,0.9814281463623047,[-10.2053908    4.94251399 134.5       ],"(-6, 2, 13)",[16 15  0]
2218,1.15,0.9369823932647705,[-11.59882464   3.34067652 139.5       ],"(-6, 1, 13)",[ 4  0 17]
2642,1.23,1.0394678115844727,[-10.08032732   4.42622695 140.5       ],"(-6, 2, 14)",[1 2 0]
3061,1.18,0.9907116889953613,[ -9.69597441   4.11233349 138.5       ],"(-5, 2, 13)",[18 17 15]
3481,1.13,0.9320278167724609,[-10.10866435   4.32303013 140.        ],"(-6, 2, 14)",[1 2 4]
3892,1.22,0.9132699966430664,[ -8.41165755   5.50986586 138.5       ],"(-5, 2, 13)",[17 16 14]
