update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
876,1.96,0.696669340133667,None,"('N', 'o', 'n', 'e')",None
1297,0.56,0.5445735454559326,None,"('N', 'o', 'n', 'e')",None
1705,0.53,0.509070873260498,None,"('N', 'o', 'n', 'e')",None
2132,0.57,0.555783748626709,None,"('N', 'o', 'n', 'e')",None
2546,0.56,0.5461609363555908,None,"('N', 'o', 'n', 'e')",None
2975,0.55,0.5301213264465332,None,"('N', 'o', 'n', 'e')",None
3394,0.52,0.5073733329772949,None,"('N', 'o', 'n', 'e')",None
3812,0.55,0.5325419902801514,None,"('N', 'o', 'n', 'e')",None
