update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
877,1.95,0.6923971176147461,None,"('N', 'o', 'n', 'e')",None
1286,0.53,0.5183825492858887,None,"('N', 'o', 'n', 'e')",None
1708,0.56,0.5437479019165039,None,"('N', 'o', 'n', 'e')",None
2142,0.53,0.5163040161132812,None,"('N', 'o', 'n', 'e')",None
2556,0.53,0.5152919292449951,None,"('N', 'o', 'n', 'e')",None
2984,0.56,0.5455348491668701,None,"('N', 'o', 'n', 'e')",None
3395,0.53,0.5166239738464355,None,"('N', 'o', 'n', 'e')",None
3811,0.54,0.5277259349822998,None,"('N', 'o', 'n', 'e')",None
