update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
958,1.63,0.48772764205932617,None,"('N', 'o', 'n', 'e')",None
1370,0.54,0.526585578918457,None,"('N', 'o', 'n', 'e')",None
1791,0.53,0.5179793834686279,None,"('N', 'o', 'n', 'e')",None
2218,0.54,0.5222949981689453,None,"('N', 'o', 'n', 'e')",None
2628,0.52,0.5028133392333984,None,"('N', 'o', 'n', 'e')",None
3064,0.56,0.5471920967102051,None,"('N', 'o', 'n', 'e')",None
3477,0.55,0.538475513458252,None,"('N', 'o', 'n', 'e')",None
3893,0.59,0.5709488391876221,None,"('N', 'o', 'n', 'e')",None
