update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
952,1.04,0.1770174503326416,None,"('N', 'o', 'n', 'e')",None
1367,0.2,0.18697905540466309,None,"('N', 'o', 'n', 'e')",None
1796,0.26,0.2483971118927002,None,"('N', 'o', 'n', 'e')",None
2209,0.23,0.21304821968078613,None,"('N', 'o', 'n', 'e')",None
2629,0.25,0.23759961128234863,None,"('N', 'o', 'n', 'e')",None
3053,0.24,0.22237873077392578,None,"('N', 'o', 'n', 'e')",None
3472,0.22,0.20110678672790527,None,"('N', 'o', 'n', 'e')",None
3890,0.21,0.19020390510559082,None,"('N', 'o', 'n', 'e')",None
