update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
972,2.43,0.9305126667022705,[-16.64549266  -0.99556979 111.5       ],"(-9, -1, 11)",[14  0  5]
1297,1.49,1.1709704399108887,[ -6.51449709   7.70231827 109.        ],"(-4, 3, 10)",[17 10 12]
1624,1.55,1.1098580360412598,[ -7.79875967   6.62020919 109.5       ],"(-4, 3, 10)",[ 4 14  0]
1957,1.96,1.180692195892334,[ -8.12394489   6.39447254 110.5       ],"(-5, 3, 11)",[17  7 22]
2294,1.26,0.8506388664245605,[ -8.51292363   6.18523799 110.5       ],"(-5, 3, 11)",[19  7  6]
2627,1.59,1.1954078674316406,[ -8.55843893   6.29461731 111.        ],"(-5, 3, 11)",[17 22  7]
2960,1.5,0.9912898540496826,[ -8.55806998   5.59350892 111.5       ],"(-5, 2, 11)",[17  7 12]
3283,1.3,0.9278974533081055,[ -7.37823904   7.1324219  108.        ],"(-4, 3, 10)",[14 22 19]
3609,1.54,1.0176920890808105,[ -6.97303783   6.13325534 108.        ],"(-4, 3, 10)",[17 12 10]
