update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
952,2.8,0.96645188331604,[-16.64549266  -0.99556979 142.        ],"(-9, -1, 14)",[14  0  5]
1375,1.34,1.0233850479125977,[ -7.32150562   5.66280796 139.5       ],"(-4, 2, 13)",[17 10  7]
1797,1.37,0.9630444049835205,[ -5.08698882   7.62419173 141.        ],"(-3, 3, 14)",[4 0 5]
2218,1.35,1.073634386062622,[ -6.36769846   7.49768953 143.5       ],"(-4, 3, 14)",[17 10  7]
2630,1.35,1.011552333831787,[ -7.4507001    5.91184346 135.5       ],"(-4, 2, 13)",[22  4 18]
3045,1.43,1.1007659435272217,[ -6.55647921   8.06796247 138.        ],"(-4, 4, 13)",[17 10 23]
3475,1.54,1.1214699745178223,[ -6.48637384   6.27116385 141.5       ],"(-4, 3, 14)",[ 0 22 18]
