timestamp,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,GRF_L,GRF_R,CoP_L,CoP_R,gpio_output
10.000000476837158,33.9,2.6,0.0,5.061454830783556,0.025126211112091273,1.0463272198820865,3.517571449279785,0.14068667590618134,0.0
10.010000944137573,33.9,2.7,-1.0471975511965976,2.6179938779914944,0.025126211112091273,1.0289781693523092,3.498523712158203,0.13969767093658447,1.0
10.02000093460083,33.800000000000004,2.6,-2.443460952792061,-0.3490658503988659,0.025126211112091273,1.0289781693523092,3.498523712158203,0.13969767093658447,1.0
10.030000686645508,33.6,2.6,-10.471975511965978,-0.17453292519943295,0.025126211112091273,1.0289781693523092,3.498523712158203,0.13969767093658447,1.0
10.040000915527344,33.2,2.6,-18.32595714594046,-1.0471975511965976,0.0011964862434329178,0.9948783114144711,0.0,0.13806794583797455,1.0
10.050000667572021,32.9,2.6,-19.373154697137057,-1.0471975511965976,0.0011964862434329178,0.9948783114144711,0.0,0.13806794583797455,1.0
10.060000658035278,32.5,2.5,-21.118483949131388,-6.457718232379019,0.0011964862434329178,0.9948783114144711,0.0,0.13806794583797455,1.0
10.070000648498535,31.200000000000003,2.2,-39.444441095071845,-14.311699866353502,0.0011964862434329178,0.9948783114144711,0.0,0.13806794583797455,1.0
10.080000638961792,31.200000000000003,1.8000000000000003,-39.444441095071845,-22.51474735072685,0.20280441826187956,0.90215062754842,0.6048052906990051,0.15053845942020416,1.0
10.090000629425049,30.3,1.2000000000000002,-48.1710873550435,-28.099800957108705,0.20280441826187956,0.90215062754842,0.6048052906990051,0.15053845942020416,1.0
10.100000619888306,29.200000000000003,0.8,-58.817595792208905,-24.26007660272118,0.436717478853015,0.8273702373338626,0.12469863146543503,0.10751048475503922,1.0
10.110000610351562,27.9,0.5,-66.32251157578452,-17.976891295541595,0.436717478853015,0.8273702373338626,0.12469863146543503,0.10751048475503922,1.0
10.12000060081482,26.700000000000003,0.2,-68.76597252857658,-15.184364492350667,0.436717478853015,0.8273702373338626,0.12469863146543503,0.10751048475503922,1.0
10.130000591278076,25.5,-0.0,-67.19517620178169,-12.042771838760874,0.6012343373250412,0.6508885164275072,0.06940796226263046,0.10517647117376328,1.0
10.140000581741333,24.200000000000003,-0.0,-70.86036763096978,-6.283185307179586,0.6012343373250412,0.6508885164275072,0.06940796226263046,0.10517647117376328,1.0
10.150000810623169,22.900000000000002,-0.0,-75.2236907609556,3.3161255787892263,0.6012343373250412,0.6508885164275072,0.06940796226263046,0.10517647117376328,1.0
10.160000562667847,21.300000000000004,-0.0,-78.71434926494426,-0.0,0.7202847185466165,0.5049171947286912,0.059837210923433304,0.04065876454114914,1.0
10.170000791549683,20.0,-0.0,-78.71434926494426,1.5707963267948966,0.7202847185466165,0.5049171947286912,0.059837210923433304,0.04065876454114914,1.0
10.18000054359436,18.6,0.2,-71.90756518216638,8.901179185171081,0.7202847185466165,0.5049171947286912,0.059837210923433304,0.04065876454114914,1.0
10.190000772476196,17.5,0.6000000000000001,-63.355451847394164,19.54768762233649,0.7202847185466165,0.5049171947286912,0.059837210923433304,0.04065876454114914,1.0
10.200000524520874,16.3,1.2000000000000002,-65.1007810993885,33.335788713091695,0.7831002463268446,0.29732683149308003,0.020396487787365913,0.07518511265516281,1.0
10.210000276565552,15.100000000000001,2.0,-68.06784082777885,41.538836197465045,0.7831002463268446,0.29732683149308003,0.020396487787365913,0.07518511265516281,0.0
10.220000505447388,13.600000000000001,2.8000000000000007,-76.61995416255107,46.0766922526503,0.7831002463268446,0.29732683149308003,0.020396487787365913,0.07518511265516281,0.0
10.230000495910645,12.200000000000001,3.7000000000000006,-83.07767239493009,48.86921905584123,0.8172001042646828,0.17229401905434016,0.005875550676137209,0.2693333327770233,0.0
10.240000486373901,10.600000000000001,4.600000000000001,-84.64846872172498,44.680428851054835,0.8172001042646828,0.17229401905434016,0.005875550676137209,0.2693333327770233,0.0
10.250000476837158,9.100000000000001,5.300000000000001,-79.41248096574199,43.109632524259936,0.8172001042646828,0.17229401905434016,0.005875550676137209,0.2693333327770233,0.0
10.260001182556152,7.800000000000001,6.0,-75.74728953655391,35.95378259108319,0.8542911778111033,0.09392417010948405,0.013369746506214142,0.6651401519775391,0.0
10.270000696182251,6.500000000000001,6.500000000000001,-71.90756518216638,31.2413936106985,0.8542911778111033,0.09392417010948405,0.013369746506214142,0.6651401519775391,0.0
