timestamp,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,GRF_L,GRF_R,CoP_L,CoP_R,gpio_output
10.000000476837158,10.9,-1.2000000000000002,32.81218993749339,-8.028514559173916,0.0,0.8771119642102384,0.0,0.04090311378240585,0.0
10.010000705718994,12.9,-1.3,56.548667764616276,-7.853981633974483,0.0,0.8516939271851147,0.0,0.02485745958983898,1.0
10.020000696182251,12.9,-1.4000000000000004,56.548667764616276,-6.632251157578453,0.0,0.8516939271851147,0.0,0.02485745958983898,1.0
10.030000686645508,13.8,-1.6,48.86921905584123,-8.552113334772216,0.12215832719537056,0.8122390637431316,0.4194347858428955,0.01053199265152216,1.0
10.040000915527344,14.400000000000002,-1.9000000000000004,26.354471705114378,-16.231562043547264,0.12215832719537056,0.8122390637431316,0.4194347858428955,0.01053199265152216,1.0
10.050000667572021,14.200000000000001,-2.3000000000000007,-9.599310885968812,-19.198621771937624,0.12215832719537056,0.8122390637431316,0.4194347858428955,0.01053199265152216,1.0
10.060000896453857,13.900000000000002,-2.6,-15.3588974175501,-18.32595714594046,0.12215832719537056,0.8122390637431316,0.4194347858428955,0.01053199265152216,1.0
10.070000410079956,13.5,-3.0,-23.212879051524585,-24.26007660272118,0.43665911367040844,0.7162575209467691,0.3621537685394287,0.00040678109508007765,1.0
10.080000877380371,13.5,-3.8000000000000007,-23.212879051524585,-39.09537524467298,0.43665911367040844,0.7162575209467691,0.3621537685394287,0.00040678109508007765,1.0
10.090000629425049,12.300000000000002,-4.7,-34.38298626428829,-47.99655442984406,0.7382611947894134,0.6324159361325551,0.38869166374206543,0.0011775630991905928,1.0
10.100000619888306,12.300000000000002,-5.4,-34.38298626428829,-39.269908169872416,0.7382611947894134,0.6324159361325551,0.38869166374206543,0.0011775630991905928,1.0
10.110000610351562,11.600000000000001,-5.9,-38.571776469074685,-30.194196059501902,0.7382611947894134,0.6324159361325551,0.38869166374206543,0.0011775630991905928,1.0
10.12000060081482,10.8,-6.0,-43.807764225057674,-7.504915783575617,1.1954064875546977,0.49470328777255657,0.45459821820259094,0.007932516746222973,1.0
10.130000591278076,9.900000000000002,-5.800000000000001,-46.774823953448035,9.773843811168245,1.1954064875546977,0.49470328777255657,0.45459821820259094,0.007932516746222973,1.0
10.140000581741333,9.0,-5.499999999999999,-46.42575810304917,16.231562043547264,1.1954064875546977,0.49470328777255657,0.45459821820259094,0.007932516746222973,1.0
10.15000057220459,8.2,-5.0,-46.949356878647464,22.51474735072685,1.1954064875546977,0.49470328777255657,0.45459821820259094,0.007932516746222973,1.0
10.160000562667847,7.200000000000001,-4.2,-54.62880558742251,43.63323129985824,1.1954064875546977,0.49470328777255657,0.45459821820259094,0.007932516746222973,1.0
10.170000791549683,6.0,-3.2,-64.22811647339132,55.152404363020814,1.2599000143348622,0.21738112261784887,0.40529027581214905,0.061785340309143066,1.0
10.18000054359436,4.7,-2.1,-69.46410422937431,57.59586531581287,1.2599000143348622,0.21738112261784887,0.40529027581214905,0.061785340309143066,1.0
