update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
994,1.04,0.9551913738250732,[-17.4363338   -1.94581844 109.        ],"(-9, -1, 10)","[1, 9, 2]","[(10, 0.3), (10, 0.3), (0, 0.3)]"
1315,1.16,0.5708615779876709,[-11.17782312   3.91687123 106.        ],"(-6, 1, 10)","[9, 10]","[(10, 0.3), (10, 0.7)]"
1642,1.38,0.8108372688293457,[-11.24126724   1.43827352 110.        ],"(-6, 0, 11)","[9, 1, 2]","[(10, 0.3), (10, 0.3), (0, 0.3)]"
1968,1.35,0.7211270332336426,[-11.03323654   3.78376898 109.5       ],"(-6, 1, 10)","[9, 10, 11]","[(10, 0.3), (10, 0.7), (10, 0.7)]"
2307,1.54,0.8797018527984619,[-13.12810287   1.45859484 114.        ],"(-7, 0, 11)","[1, 5, 2, 11]","[(10, 0.3), (0, 0.7), (0, 0.3), (10, 0.7)]"
2646,1.39,0.7876157760620117,[-11.44096028   1.00701048 110.        ],"(-6, 0, 11)","[9, 10, 0]","[(10, 0.3), (10, 0.7), (10, 0.3)]"
2980,1.56,0.8713905811309814,[-12.04819729   1.10699733 108.5       ],"(-7, 0, 10)","[5, 1, 2, 6]","[(10, 0.7), (10, 0.3), (0, 0.3), (10, 0.7)]"
3313,1.41,0.763092041015625,[-13.30685211  -2.47294098 110.        ],"(-7, -2, 11)","[9, 10, 0]","[(10, 0.3), (10, 0.7), (10, 0.3)]"
3654,1.54,0.9485585689544678,[-1.23616161e+01  9.06982402e-02  1.13500000e+02],"(-7, 0, 11)","[9, 5, 1, 2]","[(10, 0.3), (10, 0.7), (10, 0.3), (0, 0.3)]"
