update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
937,1.18,0.21251201629638672,[-17.4363338   -1.94581844 144.5       ],"(-9, -1, 14)",[],[]
1370,0.26,0.2395000457763672,[-13.21852173   3.73597099 143.        ],"(-7, 1, 14)",[],[]
1776,0.58,0.5624725818634033,[-12.75019079   5.5958625  133.5       ],"(-7, 2, 13)",[0],"[(0, 0.3)]"
2199,0.65,0.6314868927001953,[-13.89263331   4.39767515 144.        ],"(-7, 2, 14)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2625,0.47,0.4483616352081299,[-13.30725317   5.03001704 144.        ],"(-7, 2, 14)",[0],"[(0, 0.3)]"
3032,0.61,0.5945003032684326,[-11.50404936   6.1172608  132.5       ],"(-6, 3, 13)","[2, 0]","[(0, 0.3), (0, 0.3)]"
3468,0.81,0.7984209060668945,[-12.43867847   4.8976211  150.        ],"(-7, 2, 15)","[3, 1, 0]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
3871,0.97,0.9554359912872314,[-11.88280865   5.92247321 135.        ],"(-6, 2, 13)","[1, 3, 0, 4]","[(0, 0.3), (0, 0.3), (0, 0.3), (0, 0.3)]"
