timestamp,Thigh_L_Acc_X,Thigh_L_Acc_Y,Thigh_L_Acc_Z,Thigh_L_Gyr_X,Thigh_L_Gyr_Y,Thigh_L_Gyr_Z,Thigh_R_Acc_X,Thigh_R_Acc_Y,Thigh_R_Acc_Z,Thigh_R_Gyr_X,Thigh_R_Gyr_Y,Thigh_R_Gyr_Z,gpio_output
10.000000715255737,-10.335768566894531,2.5857377929687497,1.5083470458984374,-35.038167938931295,24.885496183206108,-15.969465648854962,-9.629479077148437,-0.3280056274414062,-0.689530078125,7.419847328244275,-42.61068702290076,-8.305343511450381,0.0
10.010000705718994,-10.153809240722655,2.839523168945312,0.22744915771484372,-32.62595419847328,19.31297709923664,-10.396946564885496,-9.143456140136719,0.8714894042968749,-0.6919242797851562,3.969465648854962,-37.70992366412214,-10.381679389312977,1.0
10.02000093460083,-9.528922607421874,1.2617442749023438,1.6136919189453125,-22.427480916030536,28.396946564885496,-9.786259541984732,-7.766790185546874,0.8212111694335937,-0.35194764404296874,-3.984732824427481,-31.236641221374047,-10.778625954198473,1.0
10.030000686645508,-11.192892761230468,1.2952630981445312,2.403778466796875,-27.46564885496183,27.34351145038168,-11.679389312977099,-9.119514123535156,0.105344873046875,0.14604630126953125,-7.0534351145038165,-23.64885496183206,-7.465648854961832,1.0
10.040000677108765,-10.955866796875,2.090138049316406,1.8626888916015625,-27.068702290076335,24.061068702290076,-13.114503816793894,-9.1554271484375,-0.7278373046875,0.1149216796875,-3.969465648854962,-23.282442748091604,-5.6183206106870225,1.0
10.0500009059906,-11.310208642578125,2.2266075439453124,1.89620771484375,-26.16793893129771,22.412213740458014,-12.274809160305344,-10.618284362792968,-1.388636962890625,0.41419688720703124,7.236641221374046,-24.671755725190838,-5.4961832061068705,1.0
10.060000658035278,-9.667786303710937,0.6703764648437499,0.8283937744140625,-20.3206106870229,21.541984732824428,-10.534351145038167,-10.539275708007812,-2.1906945190429687,0.6344634399414062,17.96946564885496,-30.442748091603054,-7.923664122137405,1.0
10.070000648498535,-12.00213292236328,2.4157494750976563,1.9225439331054686,-24.16793893129771,21.236641221374047,-12.381679389312977,-10.565611926269531,-0.8547299926757812,0.25139117431640623,23.374045801526716,-33.70992366412214,-12.549618320610687,1.0
10.080000638961792,-10.335768566894531,2.310404602050781,2.0159177978515626,-22.35114503816794,22.85496183206107,-11.725190839694656,-9.093177905273437,1.0199299072265624,-0.2059013427734375,11.557251908396946,-31.633587786259543,-17.297709923664122,1.0
10.090000629425049,-10.275913525390624,3.622427111816406,2.2098481323242187,-30.732824427480917,23.51145038167939,-11.801526717557252,-10.83376251220703,-0.32561142578124996,1.467645617675781,5.66412213740458,-23.419847328244273,-13.17557251908397,1.0
10.100000619888306,-9.138667736816405,2.5450363647460934,1.1037269653320312,-36.47328244274809,19.068702290076335,-11.938931297709924,-11.137826123046874,-1.4317325927734375,1.5897499023437498,9.877862595419847,-26.763358778625953,-10.82442748091603,1.0
10.110000610351562,-14.927847351074218,5.700594152832031,4.347870214843749,-45.404580152671755,18.427480916030536,-12.82442748091603,-10.730811840820312,-1.3168109130859373,1.6998831787109374,16.076335877862597,-32.67175572519084,-12.259541984732824,1.0
10.12000036239624,-11.094730493164063,3.2728736694335936,1.8555062866210936,-64.54961832061069,0.8396946564885496,-7.00763358778626,-9.466673364257812,0.04548983154296875,1.426944189453125,15.236641221374045,-37.25190839694657,-16.916030534351144,1.0
10.130000352859497,-11.707646118164062,2.8131869506835936,1.8914193115234375,-60.396946564885496,1.1297709923664123,0.183206106870229,-9.315838659667968,0.5482721801757812,2.3319524169921872,2.8244274809160306,-30.03053435114504,-16.33587786259542,1.0
10.140000581741333,-9.236830004882812,-0.2609679809570312,1.0366893188476562,-59.17557251908397,-1.0229007633587786,3.984732824427481,-9.332598071289063,-0.603338818359375,2.932897033691406,2.0763358778625953,-29.52671755725191,-13.053435114503817,1.0
10.150000810623169,-9.414000927734374,-0.6200982299804687,1.2569558715820313,-42.0763358778626,4.213740458015267,0.5190839694656488,-10.172962854003906,-2.3582886352539063,3.574543078613281,10.946564885496183,-33.63358778625954,-10.564885496183207,1.0
10.160000562667847,-9.236830004882812,-1.599326708984375,0.7493851196289062,-28.977099236641223,6.0,-4.656488549618321,-9.107543115234375,-0.86191259765625,2.5570073730468748,17.52671755725191,-43.45038167938932,-14.458015267175572,1.0
10.170000553131104,-10.66856259765625,0.5698199951171875,1.908178723144531,-10.595419847328245,16.595419847328245,-8.702290076335878,-8.755595471191405,0.1005564697265625,3.0358477050781247,8.65648854961832,-38.045801526717554,-16.458015267175572,1.0
10.180000305175781,-9.236830004882812,-0.16280571289062498,1.1348515869140625,-9.389312977099237,16.229007633587788,-9.34351145038168,-10.065223779296874,-1.8195932617187498,4.264073156738281,6.793893129770993,-35.343511450381676,-13.374045801526718,1.0
10.190000534057617,-9.591171850585937,1.4939818359375,1.218648645019531,-2.8396946564885495,18.076335877862597,-11.358778625954198,-10.39322940673828,-2.1787235107421874,3.6056677001953124,12.702290076335878,-42.732824427480914,-12.793893129770993,1.0
10.200000524520874,-11.475408557128906,3.6487633300781246,2.068590234375,-16.427480916030536,12.320610687022901,-13.603053435114504,-8.588001354980468,-1.3479355346679687,2.7198130859375,7.709923664122138,-47.38931297709924,-18.15267175572519,1.0
10.21000051498413,-9.765948571777344,1.85790048828125,0.7134720947265625,-11.98473282442748,11.053435114503817,-8.030534351145038,-8.777143286132812,-0.6871358764648438,2.6408044311523438,-3.786259541984733,-44.213740458015266,-20.931297709923665,0.0
10.220000505447388,-9.373299499511718,1.5514426757812498,1.0726023437499999,-13.435114503816793,10.80916030534351,-4.137404580152672,-9.572018237304688,-2.051830822753906,3.4763808105468748,-12.458015267175572,-38.10687022900763,-18.900763358778626,0.0
10.230000495910645,-9.770736975097655,1.426944189453125,1.4149731811523436,-5.221374045801527,13.022900763358779,-5.145038167938932,-10.022128149414062,-3.2154128295898436,3.725377783203125,-7.7251908396946565,-39.81679389312977,-17.297709923664122,0.0
10.240000486373901,-10.139444030761718,1.16837041015625,1.9033903198242186,-14.900763358778626,7.297709923664122,-5.801526717557252,-11.353304272460937,-3.3973721557617185,3.706224169921875,10.732824427480915,-47.83206106870229,-18.748091603053435,0.0
10.250000715255737,-10.12507882080078,0.181959326171875,1.0414777221679687,-1.5267175572519085,4.33587786259542,-2.8091603053435112,-10.460267053222656,-3.7995980346679685,3.201047619628906,24.229007633587788,-55.57251908396947,-22.38167938931298,0.0
10.260000705718994,-9.363722692871093,-1.218648645019531,0.7829039428710937,8.610687022900763,6.625954198473282,-2.198473282442748,-10.690110412597656,-2.5665841796874997,2.798821740722656,41.52671755725191,-62.76335877862596,-25.557251908396946,0.0
10.270000696182251,-7.314286071777343,-2.9448680419921875,0.04548983154296875,30.99236641221374,12.229007633587786,-5.770992366412214,-7.943961108398437,0.7445967163085937,0.842758984375,35.587786259541986,-62.06106870229008,-30.15267175572519,0.0
10.280000925064087,-8.86094034423828,-0.45968671875,1.5059528442382812,34.25954198473283,20.12213740458015,-12.488549618320612,-8.494627490234375,0.7613561279296874,1.0845733520507812,29.221374045801525,-49.49618320610687,-26.213740458015266,0.0
10.290000915527344,-9.481038574218749,0.354341845703125,1.6735469604492186,29.954198473282442,16.732824427480917,-17.236641221374047,-8.961496813964843,0.4908113403320312,0.8595183959960937,30.0,-44.76335877862596,-21.358778625954198,0.0
10.30000638961792,-10.802637890625,1.0869675537109373,1.6903063720703124,34.13740458015267,17.541984732824428,-17.801526717557252,-8.195352282714843,0.9864110839843749,-0.34715924072265625,26.259541984732824,-40.12213740458015,-20.519083969465647,0.0
10.310000658035278,-10.675745202636719,1.6735469604492186,1.9608511596679685,32.412213740458014,19.31297709923664,-16.732824427480917,-6.691793640136718,1.5562310791015623,-0.6368576416015624,15.679389312977099,-30.549618320610687,-19.66412213740458,0.0
10.320000648498535,-9.409212524414063,2.901772412109375,1.2378022583007813,26.671755725190838,15.786259541984732,-13.816793893129772,-9.057264880371093,-0.6536170532226562,0.7900865478515624,15.297709923664122,-16.82442748091603,-13.358778625954198,0.0
10.330000638961792,-10.014945544433592,1.5155296508789062,0.6464344482421874,19.96946564885496,11.32824427480916,-12.366412213740459,-8.544905725097657,-0.7254431030273437,0.3591302490234375,17.740458015267176,-14.366412213740459,-13.389312977099237,0.0
10.340000629425049,-8.777143286132812,1.5203180541992187,0.20829554443359374,23.69465648854962,12.763358778625955,-10.473282442748092,-8.360552197265624,-0.5219359619140624,0.373495458984375,20.290076335877863,-10.15267175572519,-13.083969465648854,0.0
10.350000619888306,-9.909600671386718,1.8076222534179687,1.177947216796875,21.908396946564885,15.587786259541986,-11.114503816793894,-8.415618835449218,-0.6248866333007812,0.4836287353515625,20.412213740458014,-6.458015267175573,-12.259541984732824,0.0
10.360000610351562,-9.485826977539062,1.0319009155273438,0.09816226806640624,18.9618320610687,10.274809160305344,-9.969465648854962,-8.78432589111328,-0.6871358764648438,0.7948749511718749,20.442748091603054,-3.7557251908396947,-11.022900763358779,0.0
