timestamp,mtr_pos_L,mtr_pos_R,mtr_vel_L,mtr_vel_R,GRF_L,GRF_R,CoP_L,CoP_R,gpio_output
10.000000476837158,33.50000000000001,-13.000000000000002,-26.703537555513243,89.01179185171081,0.0,0.9165668276522214,0.0,0.13668212294578552,0.0
10.010000705718994,32.8,-11.8,-38.92084231947355,71.20943348136865,0.0,0.9165668276522214,0.0,0.13668212294578552,1.0
10.020000457763672,31.5,-10.600000000000001,-67.36970912698112,62.83185307179586,0.0,0.9165668276522214,0.0,0.13668212294578552,1.0
10.030000925064087,29.700000000000006,-9.700000000000001,-93.02604913129777,52.53441048502932,0.0,0.9696791438241217,0.0,0.1453380286693573,1.0
10.040001153945923,26.6,-9.0,-141.02260356114184,32.46312408709453,0.0,0.9696791438241217,0.0,0.1453380286693573,1.0
10.050000667572021,24.0,-8.8,-154.81070465189703,13.08996938995747,0.0,0.9696791438241217,0.0,0.1453380286693573,1.0
10.060000896453857,21.400000000000002,-8.899999999999999,-148.00392056911915,2.2689280275926285,0.4499371927133835,0.9484342173553615,0.20037604868412018,0.15651999413967133,1.0
10.070000648498535,19.400000000000002,-8.899999999999999,-113.44640137963142,-2.2689280275926285,0.4499371927133835,0.9484342173553615,0.20037604868412018,0.15651999413967133,1.0
10.08020806312561,17.400000000000002,-9.200000000000003,-113.62093430483085,-14.486232791552935,0.4499371927133835,0.9484342173553615,0.20037604868412018,0.15651999413967133,1.0
10.09000039100647,15.200000000000003,-9.700000000000001,-117.63519158441781,-25.830872929516076,0.7439518000935456,0.8152740532386687,0.15046966075897217,0.16978175938129425,1.0
10.100000619888306,12.9,-10.100000000000001,-123.3947781159991,-20.420352248333657,0.7439518000935456,0.8152740532386687,0.15046966075897217,0.16978175938129425,1.0
10.110044717788696,10.600000000000001,-10.299999999999999,-127.05996954518719,-9.773843811168245,0.7439518000935456,0.8152740532386687,0.15046966075897217,0.16978175938129425,1.0
10.12000036239624,8.5,-10.299999999999999,-117.80972450961724,-2.443460952792061,0.7636792318145371,0.5990310516816464,0.16057774424552917,0.17918366193771362,1.0
10.130000591278076,6.800000000000001,-10.299999999999999,-93.2005820564972,0.5235987755982988,0.7636792318145371,0.5990310516816464,0.16057774424552917,0.17918366193771362,1.0
10.140076160430908,5.800000000000001,-10.200000000000001,-60.9119908946021,0.6981317007977318,0.7636792318145371,0.5990310516816464,0.16057774424552917,0.17918366193771362,1.0
