update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
987,0.46,0.30596399307250977,[-17.4363338   -1.94581844 143.5       ],"(-9, -1, 14)",[],[]
1417,0.25,0.23039460182189941,[-12.94807187   3.14106589 141.5       ],"(-7, 1, 14)",[],[]
1828,0.43,0.3736734390258789,[-13.39937324   1.39264307 137.        ],"(-7, 0, 13)",[0],"[(0, 0.3)]"
2249,0.74,0.5877454280853271,[-13.93299708   1.0782849  143.5       ],"(-7, 0, 14)","[1, 0]","[(0, 0.3), (0, 0.3)]"
2673,0.58,0.5662493705749512,[-13.51695484   0.87455936 142.5       ],"(-7, 0, 14)","[1, 0]","[(0, 0.3), (0, 0.3)]"
3080,0.69,0.5550978183746338,[-11.95673817   2.0372596  134.5       ],"(-6, 1, 13)","[2, 1]","[(0, 0.3), (0, 0.3)]"
3514,1.08,0.7254462242126465,[-13.22850289   1.95400409 145.5       ],"(-7, 0, 14)","[1, 2, 0]","[(0, 0.3), (0, 0.3), (0, 0.3)]"
