update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
988,1.48,1.3370354175567627,[-17.4363338   -1.94581844 143.        ],"(-9, -1, 14)",[13 25  7 12],"[[10.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
1420,1.84,1.0191144943237305,[-11.76438402   3.17420685 142.5       ],"(-6, 1, 14)",[ 6 24 11 10],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
1851,1.78,1.1591174602508545,[-11.80917992   2.84557653 146.        ],"(-6, 1, 14)",[ 3 16  0 25],"[[-10.    0.3]
 [-10.    0.3]
 [-10.    0.3]
 [  0.    0.7]]"
2265,1.99,1.0429439544677734,[-11.68259075   2.87306175 143.        ],"(-6, 1, 14)",[ 6 11 24 10],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
2679,1.79,0.9998204708099365,[-11.6223822    3.03415243 140.5       ],"(-6, 1, 14)",[25  7 13 20],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]]"
3107,1.99,1.0715110301971436,[-11.70360035   2.46387489 140.5       ],"(-6, 1, 14)",[ 6  9 11 22],"[[0.  0.7]
 [0.  0.3]
 [0.  0.7]
 [0.  0.7]]"
3517,1.81,1.0704076290130615,[-10.59627764   4.26285301 140.5       ],"(-6, 2, 14)",[ 3 13 25  7],"[[-10.    0.3]
 [ 10.    0.7]
 [  0.    0.7]
 [  0.    0.7]]"
