update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
992,1.08,0.9747331142425537,[-17.4363338   -1.94581844 144.5       ],"(-9, -1, 14)","[9, 0]","[(10, 0.3), (10, 0.3)]"
1417,1.9,1.0824134349822998,[-10.61894103   4.55777747 141.5       ],"(-6, 2, 14)","[15, 5, 1, 2]","[(-10, 0.3), (10, 0.7), (10, 0.3), (0, 0.3)]"
1830,1.83,1.0193517208099365,[-12.7962117    3.16301711 139.5       ],"(-7, 1, 13)","[15, 3, 12, 13]","[(-10, 0.3), (-10, 0.3), (10, 0.7), (10, 0.7)]"
2262,1.7,1.1007459163665771,[-13.50425537   1.34978884 142.5       ],"(-7, 0, 14)","[15, 2, 1, 3]","[(-10, 0.3), (0, 0.3), (-10, 0.3), (-10, 0.3)]"
2680,1.83,0.9770758152008057,[-12.69564508   2.95962241 136.        ],"(-7, 1, 13)","[15, 2, 5, 12]","[(-10, 0.3), (0, 0.3), (10, 0.7), (10, 0.7)]"
3105,1.98,1.1004505157470703,[-13.01179947   1.97308082 141.        ],"(-7, 0, 14)","[15, 3, 2, 9]","[(-10, 0.3), (-10, 0.3), (0, 0.3), (10, 0.3)]"
3513,1.87,1.062279224395752,[-13.14786176   1.82549456 134.        ],"(-7, 0, 13)","[15, 2, 3, 0]","[(-10, 0.3), (0, 0.3), (-10, 0.3), (-10, 0.3)]"
