timestamp,gait_phase_L,gait_phase_R,mtr_cmd_L,mtr_cmd_R,incline,speed,gpio_output
10.000000715255737,99.36031280656407,33.71328124076795,-2.1032484000173364,0.01870199413476989,0,0.7,0.0
10.010001182556152,1.4604918356723846,35.700424677209334,-2.512000534397743,0.09296568069895873,0,0.7,1.0
10.020000696182251,1.4604918356723846,35.700424677209334,-2.512000534397743,0.09296568069895873,0,0.7,1.0
10.030000925064087,3.302887770322971,37.673747852907695,-3.3225508630288747,0.21690488301114866,0,0.7,1.0
10.040000677108765,3.302887770322971,37.673747852907695,-3.3225508630288747,0.21690488301114866,0,0.7,1.0
10.050000667572021,4.896280906175466,39.43823607167055,-3.705375141509674,0.3831522158544545,0,0.7,1.0
10.060000658035278,4.896280906175466,39.43823607167055,-3.705375141509674,0.3831522158544545,0,0.7,1.0
10.070000648498535,6.264067521797993,41.00102665008236,-4.37868713737692,0.5843402940119907,0,0.7,1.0
10.080000638961792,6.264067521797993,41.00102665008236,-4.37868713737692,0.5843402940119907,0,0.7,1.0
10.090000629425049,8.013329922707792,42.559023590721814,-4.865637332551934,0.6957348047033187,0,0.7,1.0
10.100000619888306,8.013329922707792,42.559023590721814,-4.865637332551934,0.6957348047033187,0,0.7,1.0
10.110000371932983,9.965292067904207,44.19602527233287,-5.015509360167447,0.935520153550541,0,0.7,1.0
10.12000060081482,9.965292067904207,44.19602527233287,-5.015509360167447,0.935520153550541,0,0.7,1.0
10.130000591278076,11.853907310558224,45.92624875383316,-5.083064705452704,1.0620691454022138,0,0.7,1.0
10.140000343322754,11.853907310558224,45.92624875383316,-5.083064705452704,1.0620691454022138,0,0.7,1.0
10.15000057220459,13.438666516705277,47.51191494219047,-4.854496186500879,1.32387514820113,0,0.7,1.0
10.160000562667847,13.438666516705277,47.51191494219047,-4.854496186500879,1.32387514820113,0,0.7,1.0
10.170000314712524,14.658126313830966,48.73832276588081,-4.649663400094277,1.4572903128441506,0,0.7,1.0
10.180001020431519,14.658126313830966,48.73832276588081,-4.649663400094277,1.4572903128441506,0,0.7,1.0
10.190000534057617,16.019384860295578,50.114351346065,-4.098596323513705,1.7245403528567687,0,0.7,1.0
10.200000524520874,16.019384860295578,50.114351346065,-4.098596323513705,1.7245403528567687,0,0.7,1.0
10.21000051498413,17.71076525832214,51.80315584121242,-3.768240253377338,1.8565333819221432,0,0.7,0.0
10.220021963119507,17.71076525832214,51.80315584121242,-3.768240253377338,1.8565333819221432,0,0.7,0.0
10.230000257492065,19.537145616795744,53.69969826905089,-3.0375785995064457,2.1126508424104715,0,0.7,0.0
10.240000486373901,19.537145616795744,53.69969826905089,-3.0375785995064457,2.1126508424104715,0,0.7,0.0
10.250000476837158,21.25190930332515,55.49013076167644,-2.266578327630023,2.352137351694834,0,0.7,0.0
10.260000705718994,21.25190930332515,55.49013076167644,-2.266578327630023,2.352137351694834,0,0.7,0.0
10.27000093460083,21.25190930332515,55.49013076167644,-2.266578327630023,2.352137351694834,0,0.7,0.0
10.280059099197388,22.90447545884023,57.12136166263938,-1.885798984986742,2.5676255245583453,0,0.7,0.0
10.290000677108765,23.780126727394148,57.91152371782724,-1.5187523178984828,2.5676255245583453,0,0.7,0.0
10.3000009059906,23.780126727394148,57.91152371782724,-1.5187523178984828,2.5676255245583453,0,0.7,0.0
10.310000658035278,26.52173950835467,60.463598698104136,-0.5793994701518531,2.8297447479025784,0,0.7,0.0
10.320000410079956,26.52173950835467,60.463598698104136,-0.5793994701518531,2.8297447479025784,0,0.7,0.0
10.330000638961792,28.337685459948037,62.22510380769756,-0.16737796644057004,2.9530047693900854,0,0.7,0.0
