timestamp,Thigh_L_Acc_X,Thigh_L_Acc_Y,Thigh_L_Acc_Z,Thigh_L_Gyr_X,Thigh_L_Gyr_Y,Thigh_L_Gyr_Z,Thigh_R_Acc_X,Thigh_R_Acc_Y,Thigh_R_Acc_Z,Thigh_R_Gyr_X,Thigh_R_Gyr_Y,Thigh_R_Gyr_Z,gpio_output
10.000000476837158,-11.207257971191405,-3.5194764404296874,-4.328716601562499,129.31297709923663,132.74809160305344,-44.44274809160305,-14.927847351074218,-3.749319799804687,2.8562825805664063,24.519083969465647,-94.29007633587786,-10.412213740458014,0.0
10.010000944137573,-16.32366691894531,1.1611878051757811,2.616862414550781,158.8091603053435,151.1145038167939,-44.70229007633588,-9.586383447265625,-5.427655163574219,-0.584185205078125,48.12213740458015,-128.4885496183206,-22.137404580152673,1.0
10.02016305923462,-7.141903552246093,-2.04943662109375,-4.3071687866210935,130.4732824427481,125.06870229007633,-50.29007633587786,-13.680468286132811,-5.523423229980469,1.6903063720703124,46.61068702290076,-119.49618320610686,-30.16793893129771,1.0
10.030000448226929,-16.840814477539062,6.138733056640625,3.0909143432617188,117.93893129770993,136.27480916030535,-57.17557251908397,-10.220846887207031,-1.2761094848632812,-1.6639701538085936,50.80916030534351,-125.19083969465649,-39.725190839694655,1.0
10.040000438690186,-15.33486163330078,11.59990704345703,2.4564509033203126,36.396946564885496,96.93129770992367,-65.58778625954199,-10.931924780273437,2.868253588867187,-4.297591979980469,48.900763358778626,-124.01526717557252,-41.343511450381676,1.0
10.050000429153442,-11.171344946289063,6.351817004394531,1.3862427612304686,-20.732824427480917,70.6412213740458,-59.725190839694655,-12.667720983886719,6.0142345703124995,-5.6311623046875,42.732824427480914,-116.50381679389314,-33.954198473282446,1.0
10.060000896453857,-9.598354455566406,3.6559459350585937,1.4173673828125,-54.61068702290076,59.74045801526717,-58.6412213740458,-14.018050720214843,6.720524060058593,-3.833116857910156,13.740458015267176,-94.04580152671755,-19.801526717557252,1.0
10.070000648498535,-5.331887097167969,-2.2649147705078123,-1.2234370483398436,-54.30534351145038,55.770992366412216,-52.42748091603053,-11.544840405273437,9.289502441406249,-5.643133312988281,-12.900763358778626,-88.36641221374046,-12.885496183206106,1.0
10.080000400543213,-6.773196496582031,-3.641580725097656,-0.15083470458984374,-24.48854961832061,71.55725190839695,-50.717557251908396,-12.042834350585936,5.521029028320312,-3.4668040039062498,-38.50381679389313,-69.34351145038168,-1.816793893129771,1.0
10.090000629425049,-5.973533142089844,-5.774814404296874,-1.5346832641601562,15.740458015267176,87.12977099236642,-50.47328244274809,-10.9175595703125,2.5426421630859375,-2.9759926635742184,-40.732824427480914,-68.07633587786259,-1.816793893129771,1.0
