update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
9247,0.61,0.49243688583374023,None,"('N', 'o', 'n', 'e')",None,None
9578,0.61,0.4864668846130371,None,"('N', 'o', 'n', 'e')",None,None
9911,0.58,0.49809932708740234,None,"('N', 'o', 'n', 'e')",None,None
10240,0.66,0.46723175048828125,None,"('N', 'o', 'n', 'e')",None,None
10574,0.59,0.48122668266296387,None,"('N', 'o', 'n', 'e')",None,None
10898,0.58,0.47768521308898926,None,"('N', 'o', 'n', 'e')",None,None
11236,0.55,0.47130751609802246,None,"('N', 'o', 'n', 'e')",None,None
11562,0.54,0.4849588871002197,None,"('N', 'o', 'n', 'e')",None,None
11892,0.57,0.4915924072265625,None,"('N', 'o', 'n', 'e')",None,None
12229,0.58,0.4804680347442627,None,"('N', 'o', 'n', 'e')",None,None
12567,0.56,0.4778633117675781,None,"('N', 'o', 'n', 'e')",None,None
12890,0.6,0.47034478187561035,None,"('N', 'o', 'n', 'e')",None,None
13217,0.59,0.4917597770690918,None,"('N', 'o', 'n', 'e')",None,None
13553,0.61,0.5060999393463135,None,"('N', 'o', 'n', 'e')",None,None
13880,0.58,0.49124860763549805,None,"('N', 'o', 'n', 'e')",None,None
14203,0.57,0.48472142219543457,None,"('N', 'o', 'n', 'e')",None,None
14529,0.63,0.49631738662719727,None,"('N', 'o', 'n', 'e')",None,None
14861,0.55,0.47869133949279785,None,"('N', 'o', 'n', 'e')",None,None
15191,0.54,0.5003142356872559,None,"('N', 'o', 'n', 'e')",None,None
15519,0.58,0.4924745559692383,None,"('N', 'o', 'n', 'e')",None,None
15851,0.53,0.47754383087158203,None,"('N', 'o', 'n', 'e')",None,None
16199,0.62,0.5163555145263672,None,"('N', 'o', 'n', 'e')",None,None
16527,0.59,0.4934978485107422,None,"('N', 'o', 'n', 'e')",None,None
16847,0.55,0.48020052909851074,None,"('N', 'o', 'n', 'e')",None,None
17171,0.58,0.48838233947753906,None,"('N', 'o', 'n', 'e')",None,None
17504,0.57,0.49045896530151367,None,"('N', 'o', 'n', 'e')",None,None
17839,0.57,0.4868452548980713,None,"('N', 'o', 'n', 'e')",None,None
18170,0.6,0.5139808654785156,None,"('N', 'o', 'n', 'e')",None,None
18502,0.62,0.49231934547424316,None,"('N', 'o', 'n', 'e')",None,None
18827,0.56,0.4866769313812256,None,"('N', 'o', 'n', 'e')",None,None
19157,0.58,0.4947054386138916,None,"('N', 'o', 'n', 'e')",None,None
19488,0.63,0.49849581718444824,None,"('N', 'o', 'n', 'e')",None,None
19821,0.61,0.5112764835357666,None,"('N', 'o', 'n', 'e')",None,None
20147,0.65,0.5028953552246094,None,"('N', 'o', 'n', 'e')",None,None
20474,0.63,0.5101218223571777,None,"('N', 'o', 'n', 'e')",None,None
20802,0.58,0.5086677074432373,None,"('N', 'o', 'n', 'e')",None,None
21129,0.58,0.5243191719055176,None,"('N', 'o', 'n', 'e')",None,None
21459,0.55,0.4914124011993408,None,"('N', 'o', 'n', 'e')",None,None
21791,0.57,0.48946118354797363,None,"('N', 'o', 'n', 'e')",None,None
22123,0.61,0.4824395179748535,None,"('N', 'o', 'n', 'e')",None,None
22456,0.58,0.48408961296081543,None,"('N', 'o', 'n', 'e')",None,None
22785,0.54,0.4797184467315674,None,"('N', 'o', 'n', 'e')",None,None
23124,0.49,0.47811079025268555,None,"('N', 'o', 'n', 'e')",None,None
23449,0.57,0.465839147567749,None,"('N', 'o', 'n', 'e')",None,None
23774,0.52,0.4806199073791504,None,"('N', 'o', 'n', 'e')",None,None
24105,0.56,0.4872457981109619,None,"('N', 'o', 'n', 'e')",None,None
24425,0.6,0.493253231048584,None,"('N', 'o', 'n', 'e')",None,None
24758,0.53,0.4939885139465332,None,"('N', 'o', 'n', 'e')",None,None
25088,0.58,0.48531389236450195,None,"('N', 'o', 'n', 'e')",None,None
25428,0.57,0.49651408195495605,None,"('N', 'o', 'n', 'e')",None,None
25761,0.57,0.5017721652984619,None,"('N', 'o', 'n', 'e')",None,None
26095,0.54,0.49291086196899414,None,"('N', 'o', 'n', 'e')",None,None
26429,0.57,0.48697829246520996,None,"('N', 'o', 'n', 'e')",None,None
26759,0.51,0.48159265518188477,None,"('N', 'o', 'n', 'e')",None,None
27088,0.56,0.49309444427490234,None,"('N', 'o', 'n', 'e')",None,None
27431,0.56,0.48131656646728516,None,"('N', 'o', 'n', 'e')",None,None
27872,0.62,0.6081452369689941,None,"('N', 'o', 'n', 'e')",None,None
28175,0.52,0.5070095062255859,None,"('N', 'o', 'n', 'e')",None,None
28498,0.52,0.5057332515716553,None,"('N', 'o', 'n', 'e')",None,None
28820,0.52,0.5023596286773682,None,"('N', 'o', 'n', 'e')",None,None
29161,0.53,0.515026330947876,None,"('N', 'o', 'n', 'e')",None,None
29492,0.53,0.5180892944335938,None,"('N', 'o', 'n', 'e')",None,None
29830,0.52,0.504561185836792,None,"('N', 'o', 'n', 'e')",None,None
30148,0.53,0.5170245170593262,None,"('N', 'o', 'n', 'e')",None,None
30479,0.53,0.5139963626861572,None,"('N', 'o', 'n', 'e')",None,None
30815,0.53,0.5163912773132324,None,"('N', 'o', 'n', 'e')",None,None
