update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
24710,0.51,0.497913122177124,None,"('N', 'o', 'n', 'e')",None,None
25046,0.52,0.49854063987731934,None,"('N', 'o', 'n', 'e')",None,None
25384,0.51,0.4975087642669678,None,"('N', 'o', 'n', 'e')",None,None
25715,0.53,0.5102198123931885,None,"('N', 'o', 'n', 'e')",None,None
26048,0.52,0.5041477680206299,None,"('N', 'o', 'n', 'e')",None,None
26385,0.52,0.5054018497467041,None,"('N', 'o', 'n', 'e')",None,None
26711,0.51,0.4942805767059326,None,"('N', 'o', 'n', 'e')",None,None
27043,0.51,0.4962296485900879,None,"('N', 'o', 'n', 'e')",None,None
27386,0.53,0.5136387348175049,None,"('N', 'o', 'n', 'e')",None,None
27720,0.53,0.5096635818481445,None,"('N', 'o', 'n', 'e')",None,None
28031,0.5,0.4846920967102051,None,"('N', 'o', 'n', 'e')",None,None
28346,0.49,0.4774308204650879,None,"('N', 'o', 'n', 'e')",None,None
28673,0.51,0.49508237838745117,None,"('N', 'o', 'n', 'e')",None,None
29007,0.52,0.49935293197631836,None,"('N', 'o', 'n', 'e')",None,None
29338,0.51,0.4976844787597656,None,"('N', 'o', 'n', 'e')",None,None
29677,0.52,0.5046603679656982,None,"('N', 'o', 'n', 'e')",None,None
30007,0.51,0.4965183734893799,None,"('N', 'o', 'n', 'e')",None,None
30334,0.52,0.5064749717712402,None,"('N', 'o', 'n', 'e')",None,None
30654,0.52,0.5050866603851318,None,"('N', 'o', 'n', 'e')",None,None
