update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
994,1.47,1.383028268814087,[-17.4363338   -1.94581844 146.5       ],"(-9, -1, 14)","[5, 2, 0, 9]","[(10, 0.7), (0, 0.3), (0, 0.3), (0, 0.3)]"
1409,1.92,1.129298210144043,[-10.99057607   4.15603135 139.5       ],"(-6, 2, 13)","[20, 21, 16, 6]","[(-10, 0.7), (10, 0.3), (0, 0.3), (10, 0.7)]"
1843,1.8,0.997675895690918,[-11.14084658   2.7608013  141.5       ],"(-6, 1, 14)","[5, 11, 19, 2]","[(10, 0.7), (10, 0.7), (-10, 0.7), (0, 0.3)]"
2258,1.92,0.9852490425109863,[-11.62198361   2.36108439 141.        ],"(-6, 1, 14)","[9, 20, 16]","[(10, 0.3), (-10, 0.7), (0, 0.3)]"
2671,1.76,1.042733907699585,[-11.9009631    1.62316139 137.        ],"(-6, 0, 13)","[5, 19, 11, 12]","[(10, 0.7), (-10, 0.7), (10, 0.7), (10, 0.7)]"
3082,1.99,1.1017744541168213,[-13.12115172   1.65709147 134.        ],"(-7, 0, 13)","[20, 9, 6, 0]","[(-10, 0.7), (10, 0.3), (10, 0.7), (10, 0.3)]"
3494,2.0,1.0398383140563965,[-11.46661892   1.82755504 138.5       ],"(-6, 0, 13)","[5, 11, 19, 2]","[(10, 0.7), (10, 0.7), (-10, 0.7), (0, 0.3)]"
