update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
934,1.3,0.301898717880249,None,"('N', 'o', 'n', 'e')",None
1371,0.27,0.25708556175231934,None,"('N', 'o', 'n', 'e')",None
1787,0.22,0.20578718185424805,None,"('N', 'o', 'n', 'e')",None
2204,0.23,0.21817302703857422,None,"('N', 'o', 'n', 'e')",None
2603,0.23,0.21251654624938965,None,"('N', 'o', 'n', 'e')",None
3032,0.25,0.23683500289916992,None,"('N', 'o', 'n', 'e')",None
3455,0.23,0.20829129219055176,None,"('N', 'o', 'n', 'e')",None
3879,0.25,0.23669934272766113,None,"('N', 'o', 'n', 'e')",None
