update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
948,1.08,0.2322845458984375,[-17.4363338   -1.94581844 139.5       ],"(-9, -1, 13)",[],[]
1372,0.24,0.22597146034240723,[-14.38792864   4.22306558 141.5       ],"(-8, 2, 14)",[],[]
1778,0.48,0.4596095085144043,[-12.51931995   6.21370241 132.5       ],"(-7, 3, 13)",[0],"[(0, 0.3)]"
2176,0.38,0.3595001697540283,[-12.57389151   6.02173411 134.5       ],"(-7, 3, 13)",[0],"[(0, 0.3)]"
2605,0.42,0.4074366092681885,[-12.77567218   5.4570391  141.        ],"(-7, 2, 14)",[1],"[(0, 0.3)]"
3030,0.27,0.25257444381713867,[-12.8768138   5.116447  142.5      ],"(-7, 2, 14)",[],[]
3456,0.42,0.4072706699371338,[-13.0929984    4.31245282 140.        ],"(-7, 2, 14)",[1],"[(0, 0.3)]"
3883,0.27,0.25814390182495117,[-13.50413298   5.19845347 140.5       ],"(-7, 2, 14)",[],[]
