update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
924,2.81,0.7966494560241699,[-17.4363338   -1.94581844 139.        ],"(-9, -1, 13)","[1, 3, 0]","[(0, 0.3), (0, 0.7), (0, 0.3)]"
1340,0.87,0.849198579788208,[ -9.5462693    9.77684172 136.5       ],"(-5, 4, 13)","[9, 7, 6, 5]","[(10, 0.3), (0, 0.7), (0, 0.7), (0, 0.7)]"
1772,1.04,1.0273778438568115,[-10.14073849   6.83194649 146.        ],"(-6, 3, 14)","[10, 1, 9, 7]","[(10, 0.3), (0, 0.3), (10, 0.3), (0, 0.7)]"
2197,0.94,0.9276072978973389,[-10.86418178   7.56369534 144.        ],"(-6, 3, 14)","[10, 1, 7, 5]","[(10, 0.3), (0, 0.3), (0, 0.7), (0, 0.7)]"
2615,0.83,0.8140828609466553,[-10.01382716   7.98861728 140.5       ],"(-6, 3, 14)","[7, 5, 4, 6]","[(0, 0.7), (0, 0.7), (0, 0.7), (0, 0.7)]"
3029,1.08,1.0650076866149902,[-10.92346571   7.40644373 139.        ],"(-6, 3, 13)","[11, 1, 10, 0]","[(10, 0.3), (0, 0.3), (10, 0.3), (0, 0.3)]"
3449,0.87,0.8582849502563477,[-10.33173984   7.41697415 142.        ],"(-6, 3, 14)","[7, 5, 4, 6]","[(0, 0.7), (0, 0.7), (0, 0.7), (0, 0.7)]"
3875,1.02,1.0046777725219727,[-10.70356704   6.0914387  141.5       ],"(-6, 3, 14)","[11, 3, 1, 0]","[(10, 0.3), (0, 0.7), (0, 0.3), (0, 0.3)]"
