update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
980,0.88,0.6529912948608398,None,"('N', 'o', 'n', 'e')",None
1407,0.57,0.5242068767547607,None,"('N', 'o', 'n', 'e')",None
1828,0.52,0.5072927474975586,None,"('N', 'o', 'n', 'e')",None
2242,0.61,0.5330679416656494,None,"('N', 'o', 'n', 'e')",None
2664,0.55,0.49924468994140625,None,"('N', 'o', 'n', 'e')",None
3088,0.56,0.5102884769439697,None,"('N', 'o', 'n', 'e')",None
3509,0.56,0.504422664642334,None,"('N', 'o', 'n', 'e')",None
3929,0.54,0.5197255611419678,None,"('N', 'o', 'n', 'e')",None
