update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
992,0.76,0.6491363048553467,None,"('N', 'o', 'n', 'e')",None
1330,0.61,0.498309850692749,None,"('N', 'o', 'n', 'e')",None
1662,0.66,0.5002415180206299,None,"('N', 'o', 'n', 'e')",None
1998,0.66,0.48679137229919434,None,"('N', 'o', 'n', 'e')",None
2317,0.63,0.4952719211578369,None,"('N', 'o', 'n', 'e')",None
2633,0.66,0.48856663703918457,None,"('N', 'o', 'n', 'e')",None
2975,0.69,0.5267970561981201,None,"('N', 'o', 'n', 'e')",None
3312,0.71,0.5149979591369629,None,"('N', 'o', 'n', 'e')",None
3649,0.64,0.4984104633331299,None,"('N', 'o', 'n', 'e')",None
