update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R
921,2.01,0.5363035202026367,None,"('N', 'o', 'n', 'e')",None
1355,0.56,0.5474770069122314,None,"('N', 'o', 'n', 'e')",None
1775,0.54,0.5268082618713379,None,"('N', 'o', 'n', 'e')",None
2194,0.55,0.5372531414031982,None,"('N', 'o', 'n', 'e')",None
2615,0.54,0.5197184085845947,None,"('N', 'o', 'n', 'e')",None
3038,0.55,0.5368022918701172,None,"('N', 'o', 'n', 'e')",None
3459,0.55,0.5351834297180176,None,"('N', 'o', 'n', 'e')",None
3874,0.54,0.5289795398712158,None,"('N', 'o', 'n', 'e')",None
