timestamp,gait_phase_L,gait_phase_R,mtr_cmd_L,mtr_cmd_R,incline,speed,gpio_output
10.000000715255737,93.81877898826745,35.08163345085297,-0.19973635957987862,0.09296568069895873,0,0.7,0.0
10.010000705718994,96.0602561719999,37.15721516258675,-0.976927611236329,0.21690488301114866,0,0.7,1.0
10.02000093460083,96.0602561719999,37.15721516258675,-0.976927611236329,0.21690488301114866,0,0.7,1.0
10.030001163482666,98.12691752189227,39.03223048620559,-1.704827562773656,0.3831522158544545,0,0.7,1.0
10.040001153945923,98.12691752189227,39.03223048620559,-1.704827562773656,0.3831522158544545,0,0.7,1.0
10.05000114440918,99.97664387071822,40.806443690001565,-2.1032484000173364,0.4798391233449992,0,0.7,1.0
10.060000896453857,99.97664387071822,40.806443690001565,-2.1032484000173364,0.4798391233449992,0,0.7,1.0
10.070000648498535,1.7866091422377586,42.55447835877531,-2.512000534397743,0.6957348047033187,0,0.7,1.0
10.08000111579895,1.7866091422377586,42.55447835877531,-2.512000534397743,0.6957348047033187,0,0.7,1.0
10.090000867843628,3.7048194760901403,44.300163559058134,-3.3225508630288747,0.935520153550541,0,0.7,1.0
10.100000619888306,3.7048194760901403,44.300163559058134,-3.3225508630288747,0.935520153550541,0,0.7,1.0
10.110000610351562,5.89225831300971,46.142504998660456,-4.060582885587344,1.1918277846697802,0,0.7,1.0
10.12000060081482,5.89225831300971,46.142504998660456,-4.060582885587344,1.1918277846697802,0,0.7,1.0
10.130000591278076,5.89225831300971,46.142504998660456,-4.060582885587344,1.1918277846697802,0,0.7,1.0
10.140000820159912,8.069753068699407,47.78058862554306,-4.865637332551934,1.32387514820113,0,0.7,1.0
10.15000057220459,9.065232984885547,48.547793612205176,-5.015509360167447,1.4572903128441506,0,0.7,1.0
10.160001039505005,9.065232984885547,48.547793612205176,-5.015509360167447,1.4572903128441506,0,0.7,1.0
10.170000553131104,11.050624961351952,50.37145063621915,-5.083064705452704,1.7245403528567687,0,0.7,1.0
10.18000078201294,11.050624961351952,50.37145063621915,-5.083064705452704,1.7245403528567687,0,0.7,1.0
10.190000534057617,11.949372164636454,51.35778263151322,-5.083064705452704,1.8565333819221432,0,0.7,1.0
10.200000524520874,11.949372164636454,51.35778263151322,-5.083064705452704,1.8565333819221432,0,0.7,1.0
10.21000051498413,12.721751615409163,52.289262332792475,-5.0016096582932885,1.986210519490749,0,0.7,0.0
10.220000743865967,12.721751615409163,52.289262332792475,-5.0016096582932885,1.986210519490749,0,0.7,0.0
10.230000495910645,14.066352434845811,53.88084365976046,-4.649663400094277,2.1126508424104715,0,0.7,0.0
10.24000072479248,14.066352434845811,53.88084365976046,-4.649663400094277,2.1126508424104715,0,0.7,0.0
10.250000476837158,15.822042126028975,55.89311277233519,-4.395050409092286,2.352137351694834,0,0.7,0.0
10.260000944137573,15.822042126028975,55.89311277233519,-4.395050409092286,2.352137351694834,0,0.7,0.0
10.270000696182251,17.414389060877006,57.526539388200874,-3.768240253377338,2.5676255245583453,0,0.7,0.0
10.280000686645508,17.414389060877006,57.526539388200874,-3.768240253377338,2.5676255245583453,0,0.7,0.0
10.290001153945923,18.96988214659078,59.028730859717605,-3.4119213087019835,2.7517479757841183,0,0.7,0.0
10.300000667572021,18.96988214659078,59.028730859717605,-3.4119213087019835,2.7517479757841183,0,0.7,0.0
10.310001134872437,20.56812945887114,60.48225570917851,-2.6531512358095255,2.8297447479025784,0,0.7,0.0
10.320000648498535,20.56812945887114,60.48225570917851,-2.6531512358095255,2.8297447479025784,0,0.7,0.0
10.33000135421753,22.390821549742395,61.95059768472756,-1.885798984986742,2.89713732015527,0,0.7,0.0
10.340000867843628,22.390821549742395,61.95059768472756,-1.885798984986742,2.89713732015527,0,0.7,0.0
10.350000619888306,24.272994695354843,63.434555093063516,-1.173377436384047,2.996426172454914,0,0.7,0.0
10.360000848770142,24.272994695354843,63.434555093063516,-1.173377436384047,2.996426172454914,0,0.7,0.0
10.37000060081482,25.911625562536223,64.74576872905504,-0.8576134504622376,3.026480606197644,0,0.7,0.0
10.380000829696655,25.911625562536223,64.74576872905504,-0.8576134504622376,3.026480606197644,0,0.7,0.0
10.390000581741333,27.504448155063187,65.98133688571895,-0.34667460547169743,3.0422471474661634,0,0.7,0.0
10.400000810623169,27.504448155063187,65.98133688571895,-0.34667460547169743,3.0422471474661634,0,0.7,0.0
10.410000324249268,29.04133854422735,67.20044271254659,-0.04944866307727524,3.0030025573971,0,0.7,0.0
10.420000791549683,29.04133854422735,67.20044271254659,-0.04944866307727524,3.0030025573971,0,0.7,0.0
10.43000054359436,30.493322994588883,68.51052814110366,-0.0008258054006145911,2.9307086131638034,0,0.7,0.0
10.440000772476196,30.493322994588883,68.51052814110366,-0.0008258054006145911,2.9307086131638034,0,0.7,0.0
10.450000762939453,31.870816013892938,69.77123733653713,0.0,2.8271759143594317,0,0.7,0.0
10.460000991821289,31.870816013892938,69.77123733653713,0.0,2.8271759143594317,0,0.7,0.0
10.470000743865967,31.870816013892938,69.77123733653713,0.0,2.8271759143594317,0,0.7,0.0
10.480000734329224,33.1550776544404,71.0288467600654,0.01870199413476989,2.541761983732864,0,0.7,0.0
10.49000096321106,33.75737795870638,71.68396295465114,0.01870199413476989,2.541761983732864,0,0.7,0.0
10.500000476837158,33.75737795870638,71.68396295465114,0.01870199413476989,2.541761983732864,0,0.7,0.0
10.510000944137573,35.43932536302516,73.62413434793277,0.09296568069895873,2.1774962269081977,0,0.7,0.0
10.52000093460083,35.43932536302516,73.62413434793277,0.09296568069895873,2.1774962269081977,0,0.7,0.0
10.530001401901245,36.57075877010653,74.87821659603647,0.1491863039626089,1.9753987453562032,0,0.7,0.0
10.540000438690186,36.57075877010653,74.87821659603647,0.1491863039626089,1.9753987453562032,0,0.7,0.0
10.5500009059906,37.685550745115165,76.14258540386083,0.21690488301114866,1.5504842393421396,0,0.7,0.0
10.5600004196167,37.685550745115165,76.14258540386083,0.21690488301114866,1.5504842393421396,0,0.7,0.0
10.570000886917114,37.685550745115165,76.14258540386083,0.21690488301114866,1.5504842393421396,0,0.7,0.0
10.580000638961792,38.95751398129247,77.4499352344623,0.29520049469246745,1.3353510802277722,0,0.7,0.0
10.590000629425049,39.668623298813785,78.13210287713098,0.3831522158544545,1.1235565606069795,0,0.7,0.0
10.600000619888306,39.668623298813785,78.13210287713098,0.3831522158544545,1.1235565606069795,0,0.7,0.0
10.610000848770142,39.668623298813785,78.13210287713098,0.3831522158544545,1.1235565606069795,0,0.7,0.0
10.62000060081482,42.2660905732514,80.29339329893084,0.6957348047033187,0.7253511705415223,0,0.7,0.0
10.630000591278076,43.2240458786372,81.0866261373088,0.8131017322668724,0.5466241654445575,0,0.7,0.0
10.640000581741333,43.2240458786372,81.0866261373088,0.8131017322668724,0.5466241654445575,0,0.7,0.0
10.65000057220459,46.0660818508267,83.51732726550223,1.1918277846697802,0.24913119849140636,0,0.7,0.0
10.660001277923584,46.0660818508267,83.51732726550223,1.1918277846697802,0.24913119849140636,0,0.7,0.0
