update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
10240,1.58,1.015979290008545,[-11.13980526   2.76862925 111.        ],"(-6, 1, 11)",[ 6  3 18 23],"[[  0.    0.7]
 [  0.    0.7]
 [ 10.    0.7]
 [-10.    0.7]]"
10567,1.77,1.1415379047393799,[-11.62302797   1.74073803 108.5       ],"(-6, 0, 10)",[26 11 15 22],"[[  0.    0.7]
 [ 10.    0.3]
 [ 10.    0.7]
 [-10.    0.3]]"
10897,1.56,0.9734940528869629,[-11.25648022   2.84353784 110.        ],"(-6, 1, 11)",[ 6  3 19 18],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.7]]"
11230,1.8,1.115983486175537,[-11.46166455   3.22443308 111.        ],"(-6, 1, 11)",[26 13 16 11],"[[ 0.   0.7]
 [10.   0.3]
 [10.   0.7]
 [10.   0.3]]"
11567,1.54,1.0573790073394775,[-12.4567957   1.2543471 111.5      ],"(-7, 0, 11)",[6 3 7 0],"[[  0.    0.7]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
11889,1.74,1.0762195587158203,[-11.9127559    2.27130125 105.5       ],"(-6, 1, 10)",[26  5 13 22],"[[  0.    0.7]
 [  0.    0.7]
 [ 10.    0.3]
 [-10.    0.3]]"
12220,1.57,0.9771511554718018,[-11.06314569   2.17526502 109.5       ],"(-6, 1, 10)",[ 6  3 23  7],"[[  0.    0.7]
 [  0.    0.7]
 [-10.    0.7]
 [  0.    0.7]]"
12551,1.72,1.0783665180206299,[-10.93156854   2.88503693 111.5       ],"(-6, 1, 11)",[ 5 26 11 13],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.3]
 [10.   0.3]]"
12884,1.56,0.966846227645874,[-11.82305976   1.67451965 111.5       ],"(-6, 0, 11)",[ 6  3 19 18],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.7]]"
13209,1.68,1.0774335861206055,[-11.85538783   2.50312449 108.        ],"(-6, 1, 10)",[22 26  5 21],"[[-10.    0.3]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
13538,1.52,0.9766726493835449,[-10.92636467   1.82855771 109.5       ],"(-6, 0, 10)",[ 7  3  6 23],"[[  0.    0.7]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.7]]"
13863,1.7,1.0424110889434814,[-11.36546476   2.95857223 107.5       ],"(-6, 1, 10)",[26  5 15 13],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.3]]"
14197,1.52,0.9580590724945068,[-10.78336778   3.32907147 109.        ],"(-6, 1, 10)",[ 7  6  3 14],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
14529,1.56,0.9577484130859375,[-11.62725456   3.24986084 110.        ],"(-6, 1, 11)",[24 26  5 15],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
14865,1.48,0.9756386280059814,[-11.00688151   3.37016261 113.5       ],"(-6, 1, 11)",[ 7  6  3 14],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
15195,1.71,1.1001513004302979,[-11.37992872   3.04769796 110.5       ],"(-6, 1, 11)",[ 5 26 22 11],"[[  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]
 [ 10.    0.3]]"
15518,1.53,0.952523946762085,[-10.42337489   2.58882814 108.5       ],"(-6, 1, 10)",[ 3  7  6 14],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
15856,1.68,1.0883309841156006,[-10.31921115   3.4892775  113.        ],"(-6, 1, 11)",[ 5 26 13 11],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.3]
 [10.   0.3]]"
16181,1.59,0.9418148994445801,[-10.30295137   2.56419756 108.5       ],"(-6, 1, 10)",[14  6  7  3],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
16513,1.7,1.0564866065979004,[-11.48865162   2.97023119 109.        ],"(-6, 1, 10)",[ 5 26 22 11],"[[  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]
 [ 10.    0.3]]"
16842,1.51,0.9928457736968994,[-11.18706632   2.67627181 109.        ],"(-6, 1, 10)",[ 6  7  3 23],"[[  0.    0.7]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.7]]"
17171,1.76,1.087416172027588,[-11.27318346   2.71776667 110.        ],"(-6, 1, 11)",[26  5 15 22],"[[  0.    0.7]
 [  0.    0.7]
 [ 10.    0.7]
 [-10.    0.3]]"
17499,1.57,0.9924156665802002,[-10.35821617   2.96729327 112.5       ],"(-6, 1, 11)",[ 7  6  3 19],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
17834,1.71,1.0901744365692139,[-10.29537014   3.95491419 113.5       ],"(-6, 1, 11)",[ 5 26 11 13],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.3]
 [10.   0.3]]"
18165,1.63,1.0185251235961914,[-11.42363946   2.21312258 110.5       ],"(-6, 1, 11)",[6 3 7 0],"[[  0.    0.7]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
18494,1.77,1.1041343212127686,[-11.32391896   1.68236654 110.        ],"(-6, 0, 11)",[ 5 26 22 11],"[[  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]
 [ 10.    0.3]]"
18821,1.53,0.9574358463287354,[-11.22436178   1.81344951 108.5       ],"(-6, 0, 10)",[ 6  3  4 17],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
19148,1.6,1.0247855186462402,[-11.21750296   2.57786756 107.        ],"(-6, 1, 10)",[ 5 26 15 16],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.7]]"
19478,1.61,1.0009655952453613,[-11.43605242   2.9755646  110.5       ],"(-6, 1, 11)",[ 6  3 23  4],"[[  0.    0.7]
 [  0.    0.7]
 [-10.    0.7]
 [  0.    0.7]]"
19815,1.72,1.0800261497497559,[-11.11884389   3.1609239  109.5       ],"(-6, 1, 10)",[26  5 15 22],"[[  0.    0.7]
 [  0.    0.7]
 [ 10.    0.7]
 [-10.    0.3]]"
20141,1.6,0.9791133403778076,[-10.05763692   2.53929318 108.5       ],"(-6, 1, 10)",[14  6  3  4],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
20473,1.8,1.1076281070709229,[-10.55617861   3.63234601 109.5       ],"(-6, 1, 10)",[26  5 11 13],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.3]
 [10.   0.3]]"
20808,1.54,0.9788303375244141,[-11.2482395    2.28421422 110.        ],"(-6, 1, 11)",[ 6  3 24 19],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
21137,1.73,1.0519239902496338,[-10.8395844    2.70380771 109.5       ],"(-6, 1, 10)",[ 5 26 15  7],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]]"
21467,1.67,1.0291547775268555,[-11.30674932   2.00080873 108.5       ],"(-6, 1, 10)",[14  6  3 24],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
21798,1.72,1.071162223815918,[-12.22333402   2.50788343 109.        ],"(-7, 1, 10)",[ 5 26 22 15],"[[  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]
 [ 10.    0.7]]"
22119,1.59,0.9931731224060059,[-11.7431264    1.62504428 107.        ],"(-6, 0, 10)",[14  3  6 24],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
22446,1.63,0.999854326248169,[-12.149856     2.26182082 108.5       ],"(-7, 1, 10)",[26  5 15 27],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]]"
22781,1.64,0.9996223449707031,[-11.20565485   2.39250215 113.        ],"(-6, 1, 11)",[14  6  3  4],"[[0.  0.7]
 [0.  0.7]
 [0.  0.7]
 [0.  0.7]]"
23106,1.75,1.1002507209777832,[-10.82287888   2.52683441 109.        ],"(-6, 1, 10)",[ 5 26 13 11],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.3]
 [10.   0.3]]"
23436,1.63,1.0062682628631592,[-11.09936478   2.37752961 111.        ],"(-6, 1, 11)",[ 6  3 19 18],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.7]]"
23773,1.74,1.0998995304107666,[-10.88199255   2.7694641  112.5       ],"(-6, 1, 11)",[ 5 26 22 15],"[[  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]
 [ 10.    0.7]]"
24102,1.65,1.0234804153442383,[-11.33038782   1.56710064 110.5       ],"(-6, 0, 11)",[ 6  3 19  7],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]]"
24435,1.77,1.1104817390441895,[-11.23038188   2.88913411 111.5       ],"(-6, 1, 11)",[ 5 11 13 27],"[[ 0.   0.7]
 [10.   0.3]
 [10.   0.3]
 [ 0.   0.7]]"
24767,1.69,1.068063497543335,[-11.09202853   1.65396464 110.        ],"(-6, 0, 11)",[6 3 4 0],"[[  0.    0.7]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
25097,1.64,0.9962000846862793,[-11.86294076   2.52547089 108.5       ],"(-6, 1, 10)",[26  5 15 27],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]]"
25425,1.52,1.009476661682129,[-11.36402644   1.9806776  110.5       ],"(-6, 0, 11)",[ 6  3 19 18],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.7]]"
25761,1.65,1.084151268005371,[-12.34657214   2.3165716  114.5       ],"(-7, 1, 11)",[ 5 26 11  6],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.3]
 [ 0.   0.7]]"
26079,1.55,0.9858319759368896,[-11.02970611   1.88379105 106.5       ],"(-6, 0, 10)",[ 3 19  7 18],"[[ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
26411,1.68,1.053537368774414,[-11.76704653   1.93006826 111.        ],"(-6, 0, 11)",[ 5 26 15 11],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.3]]"
26746,1.52,0.9868135452270508,[-11.29149335   1.70262724 112.        ],"(-6, 0, 11)",[ 4  7  3 19],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
27070,1.7,1.0846292972564697,[-12.17490037   2.25389129 109.5       ],"(-7, 1, 10)",[27 26  5 22],"[[  0.    0.7]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]]"
27394,1.64,0.9962379932403564,[-11.9498684    1.90468246 107.5       ],"(-6, 0, 10)",[ 3  4 19 18],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.7]]"
27732,1.68,1.0076720714569092,[-12.25452906   2.38289866 111.5       ],"(-7, 1, 11)",[27  6  5 15],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
28073,1.63,1.0182006359100342,[-12.194961     1.46531028 112.5       ],"(-7, 0, 11)",[ 3 23  4 19],"[[  0.    0.7]
 [-10.    0.7]
 [  0.    0.7]
 [ 10.    0.7]]"
28392,1.81,1.1026477813720703,[-11.99593035   1.365409   105.5       ],"(-6, 0, 10)",[27  6 26 13],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.3]]"
28719,1.71,1.0328238010406494,[-11.70737487   1.74383847 109.        ],"(-6, 0, 10)",[ 3 19  4 18],"[[ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
29058,1.83,1.082430124282837,[-12.27934062   1.8431931  113.5       ],"(-7, 0, 11)",[27  6 22 15],"[[  0.    0.7]
 [  0.    0.7]
 [-10.    0.3]
 [ 10.    0.7]]"
29388,1.56,0.9919180870056152,[-12.23401472   0.95162694 110.        ],"(-7, 0, 11)",[ 3  4 19 17],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]]"
29709,1.67,1.0993516445159912,[-11.51492941   2.31970669 105.5       ],"(-6, 1, 10)",[27 11  6 13],"[[ 0.   0.7]
 [10.   0.3]
 [ 0.   0.7]
 [10.   0.3]]"
30043,1.55,0.9939424991607666,[-11.104523     2.04036015 112.        ],"(-6, 1, 11)",[ 3  4 19 18],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.7]]"
30379,1.63,1.0803430080413818,[-11.73107785   2.14922719 111.        ],"(-6, 1, 11)",[ 6 27 15 22],"[[  0.    0.7]
 [  0.    0.7]
 [ 10.    0.7]
 [-10.    0.3]]"
30705,1.61,1.0001068115234375,[-11.46077173   1.14374008 106.5       ],"(-6, 0, 10)",[ 7  3  4 23],"[[  0.    0.7]
 [  0.    0.7]
 [  0.    0.7]
 [-10.    0.7]]"
