update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
997,0.73,0.6768715381622314,None,"('N', 'o', 'n', 'e')",None
1324,0.6,0.5425312519073486,None,"('N', 'o', 'n', 'e')",None
1663,0.66,0.4800398349761963,None,"('N', 'o', 'n', 'e')",None
1983,0.62,0.5013720989227295,None,"('N', 'o', 'n', 'e')",None
2312,0.7,0.5267102718353271,None,"('N', 'o', 'n', 'e')",None
2658,0.71,0.536771297454834,None,"('N', 'o', 'n', 'e')",None
2996,0.64,0.49480509757995605,None,"('N', 'o', 'n', 'e')",None
3320,0.59,0.47939491271972656,None,"('N', 'o', 'n', 'e')",None
3651,0.6,0.4977879524230957,None,"('N', 'o', 'n', 'e')",None
