update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
994,1.34,1.255248785018921,[-17.4363338   -1.94581844 115.5       ],"(-9, -1, 11)",[ 1  0 12 13],"[[ 0.   0.3]
 [ 0.   0.3]
 [10.   0.3]
 [10.   0.3]]"
1320,1.37,0.8106977939605713,[-10.47370846   2.16151109 108.        ],"(-6, 1, 10)",[ 4  7  6 14],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
1662,1.42,1.0244262218475342,[ -9.07639261   5.1962581  119.        ],"(-5, 2, 11)",[15  0 12  1],"[[10.   0.7]
 [ 0.   0.3]
 [10.   0.3]
 [ 0.   0.3]]"
1981,1.42,0.8472790718078613,[-11.03732453   2.70736112 105.5       ],"(-6, 1, 10)",[ 4  7  6 14],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
2308,1.29,0.9137990474700928,[ -9.65506025   3.07532176 112.        ],"(-5, 1, 11)",[16 15  0 12],"[[10.   0.7]
 [10.   0.7]
 [ 0.   0.3]
 [10.   0.3]]"
2645,1.41,0.8555128574371338,[ -9.55706795   3.55404    112.5       ],"(-5, 1, 11)",[ 4  7  6 14],"[[ 0.   0.7]
 [ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
2973,1.5,1.0553946495056152,[ -8.4320326    3.15187586 109.5       ],"(-5, 1, 10)",[15  0  1 12],"[[10.   0.7]
 [ 0.   0.3]
 [ 0.   0.3]
 [10.   0.3]]"
3307,1.32,0.8162634372711182,[ -7.45134653   5.27206848 110.5       ],"(-4, 2, 11)",[ 4  7 18  6],"[[ 0.   0.7]
 [ 0.   0.7]
 [10.   0.7]
 [ 0.   0.7]]"
3638,1.42,0.8981614112854004,[ -7.21128508   6.54518246 112.        ],"(-4, 3, 11)",[15  0 19 16],"[[10.   0.7]
 [ 0.   0.3]
 [10.   0.7]
 [10.   0.7]]"
