update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L
985,0.85,0.6680402755737305,None,"('N', 'o', 'n', 'e')",None
1319,0.64,0.5293252468109131,None,"('N', 'o', 'n', 'e')",None
1649,0.64,0.5147852897644043,None,"('N', 'o', 'n', 'e')",None
1990,0.65,0.49062299728393555,None,"('N', 'o', 'n', 'e')",None
2324,0.64,0.511272668838501,None,"('N', 'o', 'n', 'e')",None
2657,0.66,0.49911952018737793,None,"('N', 'o', 'n', 'e')",None
2981,0.64,0.4959371089935303,None,"('N', 'o', 'n', 'e')",None
3305,0.64,0.4990074634552002,None,"('N', 'o', 'n', 'e')",None
3630,0.64,0.5012481212615967,None,"('N', 'o', 'n', 'e')",None
