update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
963,2.93,1.1386191844940186,[-17.4363338   -1.94581844 112.        ],"(-9, -1, 11)",[2 0 7 3],"[[10.   0.3]
 [ 0.   0.3]
 [ 0.   0.7]
 [ 0.   0.3]]"
1292,1.15,1.129518985748291,[ -5.04231714  12.14487112 113.        ],"(-3, 6, 11)",[20 21 10  0],"[[-10.    0.3]
 [-10.    0.3]
 [ 10.    0.7]
 [  0.    0.3]]"
1616,1.11,1.0944757461547852,[ -6.73796337   9.60798478 110.        ],"(-4, 4, 11)",[ 0 20  2  7],"[[  0.    0.3]
 [-10.    0.3]
 [ 10.    0.3]
 [  0.    0.7]]"
1950,1.11,1.0945732593536377,[ -6.03020793  11.78165261 112.5       ],"(-4, 5, 11)",[20 21  0 15],"[[-10.    0.3]
 [-10.    0.3]
 [  0.    0.3]
 [ 10.    0.7]]"
2285,1.24,1.2268197536468506,[ -4.38794518  13.23076174 112.        ],"(-3, 6, 11)",[ 0 20  2  3],"[[  0.    0.3]
 [-10.    0.3]
 [ 10.    0.3]
 [  0.    0.3]]"
2611,1.15,1.1298341751098633,[ -3.85875289  13.39853406 110.        ],"(-2, 6, 11)",[20  0 18  2],"[[-10.    0.3]
 [  0.    0.3]
 [-10.    0.7]
 [ 10.    0.3]]"
2942,1.23,1.214301347732544,[ -2.50997702  14.40870641 109.        ],"(-2, 7, 10)",[20  0 15 21],"[[-10.    0.3]
 [  0.    0.3]
 [ 10.    0.7]
 [-10.    0.3]]"
3271,1.12,1.1089248657226562,[ -2.55196756  14.77410264 113.        ],"(-2, 7, 11)",[20  0 18  3],"[[-10.    0.3]
 [  0.    0.3]
 [-10.    0.7]
 [  0.    0.3]]"
3601,1.15,1.1351640224456787,[ -4.3404885  12.512759  111.       ],"(-3, 6, 11)",[20 10  0  2],"[[-10.    0.3]
 [ 10.    0.7]
 [  0.    0.3]
 [ 10.    0.3]]"
