update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
938,2.88,1.0718779563903809,[-17.4363338   -1.94581844 135.5       ],"(-9, -1, 13)",[15 17  7  0],"[[10.   0.7]
 [10.   0.7]
 [ 0.   0.7]
 [ 0.   0.3]]"
1365,1.13,1.10984468460083,[ -8.55678063   9.19580645 138.5       ],"(-5, 4, 13)",[19 10  8 13],"[[-10.    0.3]
 [ 10.    0.7]
 [ 10.    0.7]
 [ 10.    0.3]]"
1789,1.08,1.0664253234863281,[ -8.00567936   9.07820689 141.5       ],"(-5, 4, 14)",[ 0 15  7 17],"[[ 0.   0.3]
 [10.   0.7]
 [ 0.   0.7]
 [10.   0.7]]"
2205,1.15,1.1380712985992432,[ -7.48488361   9.98796615 140.        ],"(-4, 4, 14)",[10 20  8  4],"[[ 10.    0.7]
 [-10.    0.3]
 [ 10.    0.7]
 [-10.    0.3]]"
2633,1.21,1.1978344917297363,[ -7.77874068   9.33555861 143.5       ],"(-4, 4, 14)",[ 0  2  7 14],"[[ 0.   0.3]
 [10.   0.3]
 [ 0.   0.7]
 [10.   0.3]]"
3049,1.17,1.1563313007354736,[ -7.8582358    8.87428559 137.        ],"(-4, 4, 13)",[10  0 21  8],"[[ 10.    0.7]
 [  0.    0.3]
 [-10.    0.3]
 [ 10.    0.7]]"
3462,1.15,1.1345200538635254,[ -7.91386061   9.12836698 137.        ],"(-4, 4, 13)",[ 0  7 15 17],"[[ 0.   0.3]
 [ 0.   0.7]
 [10.   0.7]
 [10.   0.7]]"
3896,1.17,1.15653395652771,[ -7.86359111   8.23439932 142.        ],"(-4, 4, 14)",[20 10  8 21],"[[-10.    0.3]
 [ 10.    0.7]
 [ 10.    0.7]
 [-10.    0.3]]"
