update_start_idx_R,update_latency_R,update_dur_R,input_reduced_R,grid_key_R,replayed_bins_R,replayed_bins_task_label_R
952,3.36,1.2184157371520996,[-17.4363338   -1.94581844 138.        ],"(-9, -1, 13)",[10 28  0 27],"[[0.  0.7]
 [0.  0.7]
 [0.  0.3]
 [0.  0.7]]"
1363,1.26,1.2470734119415283,[ -4.73906555  13.04783689 135.        ],"(-3, 6, 13)",[30 20 10 26],"[[-10.    0.3]
 [-10.    0.3]
 [  0.    0.7]
 [  0.    0.7]]"
1792,1.25,1.2385079860687256,[ -4.70433653  12.34417168 142.        ],"(-3, 6, 14)",[16  8 20 30],"[[ 10.    0.7]
 [  0.    0.7]
 [-10.    0.3]
 [-10.    0.3]]"
2215,1.39,1.3712499141693115,[ -4.96033077  13.43599931 143.5       ],"(-3, 6, 14)",[10 30 20  0],"[[  0.    0.7]
 [-10.    0.3]
 [-10.    0.3]
 [  0.    0.3]]"
2631,1.33,1.3181850910186768,[ -4.65905969  12.37017524 139.        ],"(-3, 6, 13)",[30 20  8 16],"[[-10.    0.3]
 [-10.    0.3]
 [  0.    0.7]
 [ 10.    0.7]]"
3053,1.27,1.258732795715332,[ -5.24236169  11.89680751 140.        ],"(-3, 5, 14)",[10  0 18 27],"[[  0.    0.7]
 [  0.    0.3]
 [-10.    0.7]
 [  0.    0.7]]"
3468,1.27,1.2587106227874756,[ -5.16675092  11.02626249 138.5       ],"(-3, 5, 13)",[16  8 15 20],"[[ 10.    0.7]
 [  0.    0.7]
 [ 10.    0.7]
 [-10.    0.3]]"
