update_start_idx_L,update_latency_L,update_dur_L,input_reduced_L,grid_key_L,replayed_bins_L,replayed_bins_task_label_L
1000,1.42,1.3947129249572754,[-17.4363338   -1.94581844 111.        ],"(-9, -1, 11)","[17, 24, 10, 0]","[(10, 0.7), (-10, 0.3), (10, 0.3), (0, 0.3)]"
1330,1.75,0.9824545383453369,[ -6.9504164    6.52774201 114.        ],"(-4, 3, 11)","[19, 8, 14, 24]","[(10, 0.7), (0, 0.7), (10, 0.7), (-10, 0.3)]"
1654,1.81,1.0823805332183838,[ -7.03347534   7.71494517 109.5       ],"(-4, 3, 10)","[17, 11, 10, 12]","[(10, 0.7), (10, 0.3), (10, 0.3), (10, 0.3)]"
1990,1.9,1.1868865489959717,[ -7.67927336   5.69901629 112.        ],"(-4, 2, 11)","[24, 23, 17, 1]","[(-10, 0.3), (-10, 0.3), (10, 0.7), (0, 0.3)]"
2320,2.0,1.108260154724121,[ -5.93131995   8.77717374 110.        ],"(-3, 4, 11)","[11, 19, 1, 14]","[(10, 0.3), (10, 0.7), (0, 0.3), (10, 0.7)]"
2650,1.92,1.1654860973358154,[ -4.81353698   9.49013005 110.        ],"(-3, 4, 11)","[24, 23, 10, 4]","[(-10, 0.3), (-10, 0.3), (10, 0.3), (-10, 0.7)]"
2976,2.02,1.1320464611053467,[ -3.80815027  11.71223195 106.5       ],"(-2, 5, 10)","[1, 11, 24, 19]","[(0, 0.3), (10, 0.3), (-10, 0.3), (10, 0.7)]"
3304,1.84,1.0473213195800781,[ -4.14752951  10.55557877 111.        ],"(-3, 5, 11)","[10, 24, 23]","[(10, 0.3), (-10, 0.3), (-10, 0.3)]"
3637,2.03,1.2332723140716553,[ -4.70207082  11.22841845 108.5       ],"(-3, 5, 10)","[11, 1, 23, 2]","[(10, 0.3), (0, 0.3), (-10, 0.3), (0, 0.3)]"
